Scenario_ID,Grid,Load_Profile_ID,Num_Target_Buses,Target_Buses,Tripped_Line_Idx,Tripped_From_Bus,Tripped_To_Bus,Converged,Security_Class,Security_Label,Peak_Loading_Pct,Min_Voltage_PU,Violations_Count,Total_Load_MW
CASE57_0239_LINE_40_56,CASE57,239,31,"3,15,35,12,54,37,42,48,28,30,34,4,55,24,25,9,44,52,5,39,2,43,8,46,57,40,21,41,50,51,38",72,40,56,1,2,CRITICAL,3.6,0.559,26,1643.2
CASE57_0239_LINE_56_41,CASE57,239,31,"3,15,35,12,54,37,42,48,28,30,34,4,55,24,25,9,44,52,5,39,2,43,8,46,57,40,21,41,50,51,38",73,56,41,1,2,CRITICAL,3.6,0.545,26,1643.2
CASE57_0239_LINE_56_42,CASE57,239,31,"3,15,35,12,54,37,42,48,28,30,34,4,55,24,25,9,44,52,5,39,2,43,8,46,57,40,21,41,50,51,38",74,56,42,1,2,CRITICAL,3.6,0.566,26,1643.2
CASE57_0239_LINE_39_57,CASE57,239,31,"3,15,35,12,54,37,42,48,28,30,34,4,55,24,25,9,44,52,5,39,2,43,8,46,57,40,21,41,50,51,38",75,39,57,1,2,CRITICAL,3.5,0.595,25,1643.2
CASE57_0239_LINE_57_56,CASE57,239,31,"3,15,35,12,54,37,42,48,28,30,34,4,55,24,25,9,44,52,5,39,2,43,8,46,57,40,21,41,50,51,38",76,57,56,1,2,CRITICAL,3.6,0.562,26,1643.2
CASE57_0239_LINE_38_49,CASE57,239,31,"3,15,35,12,54,37,42,48,28,30,34,4,55,24,25,9,44,52,5,39,2,43,8,46,57,40,21,41,50,51,38",77,38,49,1,2,CRITICAL,3.6,0.474,28,1643.2
CASE57_0239_LINE_38_48,CASE57,239,31,"3,15,35,12,54,37,42,48,28,30,34,4,55,24,25,9,44,52,5,39,2,43,8,46,57,40,21,41,50,51,38",78,38,48,0,2,CRITICAL,999.0,0.0,10,1643.2
CASE57_0239_LINE_9_55,CASE57,239,31,"3,15,35,12,54,37,42,48,28,30,34,4,55,24,25,9,44,52,5,39,2,43,8,46,57,40,21,41,50,51,38",79,9,55,1,2,CRITICAL,3.6,0.566,32,1643.2
CASE57_0240_LINE_1_2,CASE57,240,14,"6,52,42,34,22,20,4,29,7,23,53,35,41,47",0,1,2,1,1,ALERT,2.5,0.912,0,1283.4
CASE57_0240_LINE_2_3,CASE57,240,14,"6,52,42,34,22,20,4,29,7,23,53,35,41,47",1,2,3,1,1,ALERT,2.5,0.912,0,1283.4
CASE57_0240_LINE_3_4,CASE57,240,14,"6,52,42,34,22,20,4,29,7,23,53,35,41,47",2,3,4,1,1,ALERT,1.8,0.908,0,1283.4
CASE57_0240_LINE_4_5,CASE57,240,14,"6,52,42,34,22,20,4,29,7,23,53,35,41,47",3,4,5,1,1,ALERT,1.8,0.913,0,1283.4
CASE57_0240_LINE_4_6,CASE57,240,14,"6,52,42,34,22,20,4,29,7,23,53,35,41,47",4,4,6,1,1,ALERT,1.8,0.913,0,1283.4
CASE57_0240_LINE_6_7,CASE57,240,14,"6,52,42,34,22,20,4,29,7,23,53,35,41,47",5,6,7,1,1,ALERT,1.8,0.912,0,1283.4
CASE57_0240_LINE_6_8,CASE57,240,14,"6,52,42,34,22,20,4,29,7,23,53,35,41,47",6,6,8,1,1,ALERT,1.9,0.913,0,1283.4
CASE57_0240_LINE_8_9,CASE57,240,14,"6,52,42,34,22,20,4,29,7,23,53,35,41,47",7,8,9,1,2,CRITICAL,1.9,0.894,3,1283.4
CASE57_0240_LINE_9_10,CASE57,240,14,"6,52,42,34,22,20,4,29,7,23,53,35,41,47",8,9,10,1,1,ALERT,1.8,0.913,0,1283.4
CASE57_0240_LINE_9_11,CASE57,240,14,"6,52,42,34,22,20,4,29,7,23,53,35,41,47",9,9,11,1,1,ALERT,1.8,0.909,0,1283.4
CASE57_0240_LINE_9_12,CASE57,240,14,"6,52,42,34,22,20,4,29,7,23,53,35,41,47",10,9,12,1,1,ALERT,1.8,0.913,0,1283.4
CASE57_0240_LINE_9_13,CASE57,240,14,"6,52,42,34,22,20,4,29,7,23,53,35,41,47",11,9,13,1,1,ALERT,1.8,0.912,0,1283.4
CASE57_0240_LINE_13_14,CASE57,240,14,"6,52,42,34,22,20,4,29,7,23,53,35,41,47",12,13,14,1,1,ALERT,1.8,0.908,0,1283.4
CASE57_0240_LINE_13_15,CASE57,240,14,"6,52,42,34,22,20,4,29,7,23,53,35,41,47",13,13,15,1,1,ALERT,1.9,0.911,0,1283.4
CASE57_0240_LINE_1_15,CASE57,240,14,"6,52,42,34,22,20,4,29,7,23,53,35,41,47",14,1,15,1,2,CRITICAL,2.2,0.899,1,1283.4
CASE57_0240_LINE_1_16,CASE57,240,14,"6,52,42,34,22,20,4,29,7,23,53,35,41,47",15,1,16,1,1,ALERT,2.1,0.911,0,1283.4
CASE57_0240_LINE_1_17,CASE57,240,14,"6,52,42,34,22,20,4,29,7,23,53,35,41,47",16,1,17,1,1,ALERT,2.2,0.911,0,1283.4
CASE57_0240_LINE_3_15,CASE57,240,14,"6,52,42,34,22,20,4,29,7,23,53,35,41,47",17,3,15,1,1,ALERT,1.9,0.913,0,1283.4
CASE57_0240_LINE_4_18,CASE57,240,14,"6,52,42,34,22,20,4,29,7,23,53,35,41,47",18,4,18,1,1,ALERT,1.8,0.912,0,1283.4
CASE57_0240_LINE_4_18,CASE57,240,14,"6,52,42,34,22,20,4,29,7,23,53,35,41,47",19,4,18,1,1,ALERT,1.8,0.912,0,1283.4
CASE57_0240_LINE_5_6,CASE57,240,14,"6,52,42,34,22,20,4,29,7,23,53,35,41,47",20,5,6,1,1,ALERT,1.8,0.913,0,1283.4
CASE57_0240_LINE_7_8,CASE57,240,14,"6,52,42,34,22,20,4,29,7,23,53,35,41,47",21,7,8,1,2,CRITICAL,2.2,0.899,1,1283.4
CASE57_0240_LINE_10_12,CASE57,240,14,"6,52,42,34,22,20,4,29,7,23,53,35,41,47",22,10,12,1,1,ALERT,1.8,0.909,0,1283.4
CASE57_0240_LINE_11_13,CASE57,240,14,"6,52,42,34,22,20,4,29,7,23,53,35,41,47",23,11,13,1,1,ALERT,1.8,0.913,0,1283.4
CASE57_0240_LINE_12_13,CASE57,240,14,"6,52,42,34,22,20,4,29,7,23,53,35,41,47",24,12,13,1,2,CRITICAL,1.8,0.895,1,1283.4
CASE57_0240_LINE_12_16,CASE57,240,14,"6,52,42,34,22,20,4,29,7,23,53,35,41,47",25,12,16,1,1,ALERT,1.9,0.912,0,1283.4
CASE57_0240_LINE_12_17,CASE57,240,14,"6,52,42,34,22,20,4,29,7,23,53,35,41,47",26,12,17,1,1,ALERT,2.0,0.912,0,1283.4
CASE57_0240_LINE_14_15,CASE57,240,14,"6,52,42,34,22,20,4,29,7,23,53,35,41,47",27,14,15,1,1,ALERT,1.9,0.905,0,1283.4
CASE57_0240_LINE_18_19,CASE57,240,14,"6,52,42,34,22,20,4,29,7,23,53,35,41,47",28,18,19,1,1,ALERT,1.8,0.909,0,1283.4
CASE57_0240_LINE_19_20,CASE57,240,14,"6,52,42,34,22,20,4,29,7,23,53,35,41,47",29,19,20,1,1,ALERT,1.8,0.911,0,1283.4
CASE57_0240_LINE_21_20,CASE57,240,14,"6,52,42,34,22,20,4,29,7,23,53,35,41,47",30,21,20,1,1,ALERT,1.8,0.913,0,1283.4
CASE57_0240_LINE_21_22,CASE57,240,14,"6,52,42,34,22,20,4,29,7,23,53,35,41,47",31,21,22,1,1,ALERT,1.8,0.913,0,1283.4
CASE57_0240_LINE_22_23,CASE57,240,14,"6,52,42,34,22,20,4,29,7,23,53,35,41,47",32,22,23,1,2,CRITICAL,1.8,0.888,1,1283.4
CASE57_0240_LINE_23_24,CASE57,240,14,"6,52,42,34,22,20,4,29,7,23,53,35,41,47",33,23,24,1,2,CRITICAL,1.8,0.898,1,1283.4
CASE57_0240_LINE_24_25,CASE57,240,14,"6,52,42,34,22,20,4,29,7,23,53,35,41,47",34,24,25,1,2,CRITICAL,1.8,0.89,1,1283.4
CASE57_0240_LINE_24_25,CASE57,240,14,"6,52,42,34,22,20,4,29,7,23,53,35,41,47",35,24,25,1,2,CRITICAL,1.8,0.892,1,1283.4
CASE57_0240_LINE_24_26,CASE57,240,14,"6,52,42,34,22,20,4,29,7,23,53,35,41,47",36,24,26,1,2,CRITICAL,1.9,0.885,1,1283.4
CASE57_0240_LINE_26_27,CASE57,240,14,"6,52,42,34,22,20,4,29,7,23,53,35,41,47",37,26,27,1,2,CRITICAL,1.9,0.885,1,1283.4
CASE57_0240_LINE_27_28,CASE57,240,14,"6,52,42,34,22,20,4,29,7,23,53,35,41,47",38,27,28,1,2,CRITICAL,1.9,0.86,7,1283.4
CASE57_0240_LINE_28_29,CASE57,240,14,"6,52,42,34,22,20,4,29,7,23,53,35,41,47",39,28,29,1,2,CRITICAL,1.9,0.809,10,1283.4
CASE57_0240_LINE_7_29,CASE57,240,14,"6,52,42,34,22,20,4,29,7,23,53,35,41,47",40,7,29,0,2,CRITICAL,999.0,0.0,10,1283.4
CASE57_0240_LINE_25_30,CASE57,240,14,"6,52,42,34,22,20,4,29,7,23,53,35,41,47",41,25,30,0,2,CRITICAL,999.0,0.0,10,1283.4
CASE57_0240_LINE_30_31,CASE57,240,14,"6,52,42,34,22,20,4,29,7,23,53,35,41,47",42,30,31,1,2,CRITICAL,1.8,0.78,3,1283.4
CASE57_0240_LINE_31_32,CASE57,240,14,"6,52,42,34,22,20,4,29,7,23,53,35,41,47",43,31,32,1,2,CRITICAL,1.8,0.896,1,1283.4
CASE57_0240_LINE_32_33,CASE57,240,14,"6,52,42,34,22,20,4,29,7,23,53,35,41,47",44,32,33,0,2,CRITICAL,999.0,0.0,10,1283.4
CASE57_0240_LINE_34_32,CASE57,240,14,"6,52,42,34,22,20,4,29,7,23,53,35,41,47",45,34,32,1,2,CRITICAL,1.8,0.637,5,1283.4
CASE57_0240_LINE_34_35,CASE57,240,14,"6,52,42,34,22,20,4,29,7,23,53,35,41,47",46,34,35,0,2,CRITICAL,999.0,0.0,10,1283.4
CASE57_0240_LINE_35_36,CASE57,240,14,"6,52,42,34,22,20,4,29,7,23,53,35,41,47",47,35,36,0,2,CRITICAL,999.0,0.0,10,1283.4
CASE57_0240_LINE_36_37,CASE57,240,14,"6,52,42,34,22,20,4,29,7,23,53,35,41,47",48,36,37,1,2,CRITICAL,1.8,0.638,12,1283.4
CASE57_0240_LINE_37_38,CASE57,240,14,"6,52,42,34,22,20,4,29,7,23,53,35,41,47",49,37,38,0,2,CRITICAL,999.0,0.0,10,1283.4
CASE57_0240_LINE_37_39,CASE57,240,14,"6,52,42,34,22,20,4,29,7,23,53,35,41,47",50,37,39,1,1,ALERT,1.8,0.903,0,1283.4
CASE57_0240_LINE_36_40,CASE57,240,14,"6,52,42,34,22,20,4,29,7,23,53,35,41,47",51,36,40,1,2,CRITICAL,1.8,0.897,1,1283.4
CASE57_0240_LINE_22_38,CASE57,240,14,"6,52,42,34,22,20,4,29,7,23,53,35,41,47",52,22,38,1,2,CRITICAL,1.7,0.884,1,1283.4
CASE57_0240_LINE_11_41,CASE57,240,14,"6,52,42,34,22,20,4,29,7,23,53,35,41,47",53,11,41,1,1,ALERT,1.8,0.908,0,1283.4
CASE57_0240_LINE_41_42,CASE57,240,14,"6,52,42,34,22,20,4,29,7,23,53,35,41,47",54,41,42,1,2,CRITICAL,1.8,0.892,1,1283.4
CASE57_0240_LINE_41_43,CASE57,240,14,"6,52,42,34,22,20,4,29,7,23,53,35,41,47",55,41,43,1,1,ALERT,1.8,0.906,0,1283.4
CASE57_0240_LINE_38_44,CASE57,240,14,"6,52,42,34,22,20,4,29,7,23,53,35,41,47",56,38,44,1,1,ALERT,1.8,0.904,0,1283.4
CASE57_0240_LINE_15_45,CASE57,240,14,"6,52,42,34,22,20,4,29,7,23,53,35,41,47",57,15,45,1,2,CRITICAL,1.8,0.897,1,1283.4
CASE57_0240_LINE_14_46,CASE57,240,14,"6,52,42,34,22,20,4,29,7,23,53,35,41,47",58,14,46,1,2,CRITICAL,1.8,0.869,5,1283.4
CASE57_0240_LINE_46_47,CASE57,240,14,"6,52,42,34,22,20,4,29,7,23,53,35,41,47",59,46,47,1,2,CRITICAL,1.8,0.869,5,1283.4
CASE57_0240_LINE_47_48,CASE57,240,14,"6,52,42,34,22,20,4,29,7,23,53,35,41,47",60,47,48,1,2,CRITICAL,1.8,0.899,1,1283.4
CASE57_0240_LINE_48_49,CASE57,240,14,"6,52,42,34,22,20,4,29,7,23,53,35,41,47",61,48,49,1,1,ALERT,1.8,0.91,0,1283.4
CASE57_0240_LINE_49_50,CASE57,240,14,"6,52,42,34,22,20,4,29,7,23,53,35,41,47",62,49,50,1,1,ALERT,1.8,0.916,0,1283.4
CASE57_0240_LINE_50_51,CASE57,240,14,"6,52,42,34,22,20,4,29,7,23,53,35,41,47",63,50,51,1,1,ALERT,1.8,0.906,0,1283.4
CASE57_0240_LINE_10_51,CASE57,240,14,"6,52,42,34,22,20,4,29,7,23,53,35,41,47",64,10,51,1,2,CRITICAL,1.8,0.897,1,1283.4
CASE57_0240_LINE_13_49,CASE57,240,14,"6,52,42,34,22,20,4,29,7,23,53,35,41,47",65,13,49,1,2,CRITICAL,1.8,0.882,4,1283.4
CASE57_0240_LINE_29_52,CASE57,240,14,"6,52,42,34,22,20,4,29,7,23,53,35,41,47",66,29,52,1,2,CRITICAL,2.0,0.66,3,1283.4
CASE57_0240_LINE_52_53,CASE57,240,14,"6,52,42,34,22,20,4,29,7,23,53,35,41,47",67,52,53,1,2,CRITICAL,1.9,0.802,1,1283.4
CASE57_0240_LINE_53_54,CASE57,240,14,"6,52,42,34,22,20,4,29,7,23,53,35,41,47",68,53,54,1,2,CRITICAL,1.7,0.858,2,1283.4
CASE57_0240_LINE_54_55,CASE57,240,14,"6,52,42,34,22,20,4,29,7,23,53,35,41,47",69,54,55,1,2,CRITICAL,1.7,0.818,3,1283.4
CASE57_0240_LINE_11_43,CASE57,240,14,"6,52,42,34,22,20,4,29,7,23,53,35,41,47",70,11,43,1,1,ALERT,1.8,0.905,0,1283.4
CASE57_0240_LINE_44_45,CASE57,240,14,"6,52,42,34,22,20,4,29,7,23,53,35,41,47",71,44,45,1,2,CRITICAL,1.8,0.897,1,1283.4
CASE57_0240_LINE_40_56,CASE57,240,14,"6,52,42,34,22,20,4,29,7,23,53,35,41,47",72,40,56,1,1,ALERT,1.8,0.918,0,1283.4
CASE57_0240_LINE_56_41,CASE57,240,14,"6,52,42,34,22,20,4,29,7,23,53,35,41,47",73,56,41,1,1,ALERT,1.8,0.909,0,1283.4
CASE57_0240_LINE_56_42,CASE57,240,14,"6,52,42,34,22,20,4,29,7,23,53,35,41,47",74,56,42,1,1,ALERT,1.8,0.912,0,1283.4
CASE57_0240_LINE_39_57,CASE57,240,14,"6,52,42,34,22,20,4,29,7,23,53,35,41,47",75,39,57,1,1,ALERT,1.8,0.915,0,1283.4
CASE57_0240_LINE_57_56,CASE57,240,14,"6,52,42,34,22,20,4,29,7,23,53,35,41,47",76,57,56,1,1,ALERT,1.8,0.912,0,1283.4
CASE57_0240_LINE_38_49,CASE57,240,14,"6,52,42,34,22,20,4,29,7,23,53,35,41,47",77,38,49,1,1,ALERT,1.8,0.904,0,1283.4
CASE57_0240_LINE_38_48,CASE57,240,14,"6,52,42,34,22,20,4,29,7,23,53,35,41,47",78,38,48,1,2,CRITICAL,1.8,0.888,3,1283.4
CASE57_0240_LINE_9_55,CASE57,240,14,"6,52,42,34,22,20,4,29,7,23,53,35,41,47",79,9,55,1,2,CRITICAL,1.7,0.689,4,1283.4
CASE57_0226_LINE_1_2,CASE57,226,19,"41,26,9,6,38,12,15,7,21,40,5,57,45,32,25,55,44,50,22",0,1,2,1,2,CRITICAL,5.7,0.807,16,1751.1
CASE57_0226_LINE_2_3,CASE57,226,19,"41,26,9,6,38,12,15,7,21,40,5,57,45,32,25,55,44,50,22",1,2,3,1,2,CRITICAL,5.6,0.807,16,1751.1
CASE57_0226_LINE_3_4,CASE57,226,19,"41,26,9,6,38,12,15,7,21,40,5,57,45,32,25,55,44,50,22",2,3,4,1,2,CRITICAL,3.9,0.787,18,1751.1
CASE57_0226_LINE_4_5,CASE57,226,19,"41,26,9,6,38,12,15,7,21,40,5,57,45,32,25,55,44,50,22",3,4,5,1,2,CRITICAL,3.7,0.816,13,1751.1
CASE57_0226_LINE_4_6,CASE57,226,19,"41,26,9,6,38,12,15,7,21,40,5,57,45,32,25,55,44,50,22",4,4,6,1,2,CRITICAL,3.8,0.815,14,1751.1
CASE57_0226_LINE_6_7,CASE57,226,19,"41,26,9,6,38,12,15,7,21,40,5,57,45,32,25,55,44,50,22",5,6,7,1,2,CRITICAL,3.7,0.815,13,1751.1
CASE57_0226_LINE_6_8,CASE57,226,19,"41,26,9,6,38,12,15,7,21,40,5,57,45,32,25,55,44,50,22",6,6,8,1,2,CRITICAL,3.7,0.819,13,1751.1
CASE57_0226_LINE_8_9,CASE57,226,19,"41,26,9,6,38,12,15,7,21,40,5,57,45,32,25,55,44,50,22",7,8,9,1,2,CRITICAL,3.9,0.789,18,1751.1
CASE57_0226_LINE_9_10,CASE57,226,19,"41,26,9,6,38,12,15,7,21,40,5,57,45,32,25,55,44,50,22",8,9,10,1,2,CRITICAL,3.7,0.818,13,1751.1
CASE57_0226_LINE_9_11,CASE57,226,19,"41,26,9,6,38,12,15,7,21,40,5,57,45,32,25,55,44,50,22",9,9,11,1,2,CRITICAL,3.7,0.81,17,1751.1
CASE57_0226_LINE_9_12,CASE57,226,19,"41,26,9,6,38,12,15,7,21,40,5,57,45,32,25,55,44,50,22",10,9,12,1,2,CRITICAL,3.7,0.818,13,1751.1
CASE57_0226_LINE_9_13,CASE57,226,19,"41,26,9,6,38,12,15,7,21,40,5,57,45,32,25,55,44,50,22",11,9,13,1,2,CRITICAL,3.7,0.815,14,1751.1
CASE57_0226_LINE_13_14,CASE57,226,19,"41,26,9,6,38,12,15,7,21,40,5,57,45,32,25,55,44,50,22",12,13,14,1,2,CRITICAL,3.6,0.807,15,1751.1
CASE57_0226_LINE_13_15,CASE57,226,19,"41,26,9,6,38,12,15,7,21,40,5,57,45,32,25,55,44,50,22",13,13,15,1,2,CRITICAL,3.5,0.811,15,1751.1
CASE57_0226_LINE_1_15,CASE57,226,19,"41,26,9,6,38,12,15,7,21,40,5,57,45,32,25,55,44,50,22",14,1,15,1,2,CRITICAL,5.4,0.808,16,1751.1
CASE57_0226_LINE_1_16,CASE57,226,19,"41,26,9,6,38,12,15,7,21,40,5,57,45,32,25,55,44,50,22",15,1,16,1,2,CRITICAL,4.8,0.799,17,1751.1
CASE57_0226_LINE_1_17,CASE57,226,19,"41,26,9,6,38,12,15,7,21,40,5,57,45,32,25,55,44,50,22",16,1,17,1,2,CRITICAL,5.0,0.796,18,1751.1
CASE57_0226_LINE_3_15,CASE57,226,19,"41,26,9,6,38,12,15,7,21,40,5,57,45,32,25,55,44,50,22",17,3,15,1,2,CRITICAL,4.1,0.804,16,1751.1
CASE57_0226_LINE_4_18,CASE57,226,19,"41,26,9,6,38,12,15,7,21,40,5,57,45,32,25,55,44,50,22",18,4,18,1,2,CRITICAL,3.7,0.817,13,1751.1
CASE57_0226_LINE_4_18,CASE57,226,19,"41,26,9,6,38,12,15,7,21,40,5,57,45,32,25,55,44,50,22",19,4,18,1,2,CRITICAL,3.7,0.817,13,1751.1
CASE57_0226_LINE_5_6,CASE57,226,19,"41,26,9,6,38,12,15,7,21,40,5,57,45,32,25,55,44,50,22",20,5,6,1,2,CRITICAL,3.7,0.817,13,1751.1
CASE57_0226_LINE_7_8,CASE57,226,19,"41,26,9,6,38,12,15,7,21,40,5,57,45,32,25,55,44,50,22",21,7,8,1,2,CRITICAL,3.7,0.796,16,1751.1
CASE57_0226_LINE_10_12,CASE57,226,19,"41,26,9,6,38,12,15,7,21,40,5,57,45,32,25,55,44,50,22",22,10,12,1,2,CRITICAL,3.7,0.813,15,1751.1
CASE57_0226_LINE_11_13,CASE57,226,19,"41,26,9,6,38,12,15,7,21,40,5,57,45,32,25,55,44,50,22",23,11,13,1,2,CRITICAL,3.7,0.817,13,1751.1
CASE57_0226_LINE_12_13,CASE57,226,19,"41,26,9,6,38,12,15,7,21,40,5,57,45,32,25,55,44,50,22",24,12,13,1,2,CRITICAL,3.5,0.793,18,1751.1
CASE57_0226_LINE_12_16,CASE57,226,19,"41,26,9,6,38,12,15,7,21,40,5,57,45,32,25,55,44,50,22",25,12,16,1,2,CRITICAL,4.6,0.805,16,1751.1
CASE57_0226_LINE_12_17,CASE57,226,19,"41,26,9,6,38,12,15,7,21,40,5,57,45,32,25,55,44,50,22",26,12,17,1,2,CRITICAL,4.7,0.803,16,1751.1
CASE57_0226_LINE_14_15,CASE57,226,19,"41,26,9,6,38,12,15,7,21,40,5,57,45,32,25,55,44,50,22",27,14,15,1,2,CRITICAL,3.5,0.806,16,1751.1
CASE57_0226_LINE_18_19,CASE57,226,19,"41,26,9,6,38,12,15,7,21,40,5,57,45,32,25,55,44,50,22",28,18,19,1,2,CRITICAL,3.7,0.807,17,1751.1
CASE57_0226_LINE_19_20,CASE57,226,19,"41,26,9,6,38,12,15,7,21,40,5,57,45,32,25,55,44,50,22",29,19,20,1,2,CRITICAL,3.7,0.811,15,1751.1
CASE57_0226_LINE_21_20,CASE57,226,19,"41,26,9,6,38,12,15,7,21,40,5,57,45,32,25,55,44,50,22",30,21,20,1,2,CRITICAL,3.7,0.814,13,1751.1
CASE57_0226_LINE_21_22,CASE57,226,19,"41,26,9,6,38,12,15,7,21,40,5,57,45,32,25,55,44,50,22",31,21,22,0,2,CRITICAL,999.0,0.0,10,1751.1
CASE57_0226_LINE_22_23,CASE57,226,19,"41,26,9,6,38,12,15,7,21,40,5,57,45,32,25,55,44,50,22",32,22,23,1,2,CRITICAL,3.7,0.716,15,1751.1
CASE57_0226_LINE_23_24,CASE57,226,19,"41,26,9,6,38,12,15,7,21,40,5,57,45,32,25,55,44,50,22",33,23,24,1,2,CRITICAL,3.7,0.762,14,1751.1
CASE57_0226_LINE_24_25,CASE57,226,19,"41,26,9,6,38,12,15,7,21,40,5,57,45,32,25,55,44,50,22",34,24,25,1,2,CRITICAL,3.7,0.78,15,1751.1
CASE57_0226_LINE_24_25,CASE57,226,19,"41,26,9,6,38,12,15,7,21,40,5,57,45,32,25,55,44,50,22",35,24,25,1,2,CRITICAL,3.7,0.783,15,1751.1
CASE57_0226_LINE_24_26,CASE57,226,19,"41,26,9,6,38,12,15,7,21,40,5,57,45,32,25,55,44,50,22",36,24,26,1,2,CRITICAL,3.7,0.802,15,1751.1
CASE57_0226_LINE_26_27,CASE57,226,19,"41,26,9,6,38,12,15,7,21,40,5,57,45,32,25,55,44,50,22",37,26,27,1,2,CRITICAL,3.8,0.697,21,1751.1
CASE57_0226_LINE_27_28,CASE57,226,19,"41,26,9,6,38,12,15,7,21,40,5,57,45,32,25,55,44,50,22",38,27,28,1,2,CRITICAL,3.8,0.618,23,1751.1
CASE57_0226_LINE_28_29,CASE57,226,19,"41,26,9,6,38,12,15,7,21,40,5,57,45,32,25,55,44,50,22",39,28,29,0,2,CRITICAL,999.0,0.0,10,1751.1
CASE57_0226_LINE_7_29,CASE57,226,19,"41,26,9,6,38,12,15,7,21,40,5,57,45,32,25,55,44,50,22",40,7,29,0,2,CRITICAL,999.0,0.0,10,1751.1
CASE57_0226_LINE_25_30,CASE57,226,19,"41,26,9,6,38,12,15,7,21,40,5,57,45,32,25,55,44,50,22",41,25,30,0,2,CRITICAL,999.0,0.0,10,1751.1
CASE57_0226_LINE_30_31,CASE57,226,19,"41,26,9,6,38,12,15,7,21,40,5,57,45,32,25,55,44,50,22",42,30,31,1,2,CRITICAL,3.7,0.693,15,1751.1
CASE57_0226_LINE_31_32,CASE57,226,19,"41,26,9,6,38,12,15,7,21,40,5,57,45,32,25,55,44,50,22",43,31,32,1,2,CRITICAL,3.7,0.768,12,1751.1
CASE57_0226_LINE_32_33,CASE57,226,19,"41,26,9,6,38,12,15,7,21,40,5,57,45,32,25,55,44,50,22",44,32,33,0,2,CRITICAL,999.0,0.0,10,1751.1
CASE57_0226_LINE_34_32,CASE57,226,19,"41,26,9,6,38,12,15,7,21,40,5,57,45,32,25,55,44,50,22",45,34,32,0,2,CRITICAL,999.0,0.0,10,1751.1
CASE57_0226_LINE_34_35,CASE57,226,19,"41,26,9,6,38,12,15,7,21,40,5,57,45,32,25,55,44,50,22",46,34,35,0,2,CRITICAL,999.0,0.0,10,1751.1
CASE57_0226_LINE_35_36,CASE57,226,19,"41,26,9,6,38,12,15,7,21,40,5,57,45,32,25,55,44,50,22",47,35,36,0,2,CRITICAL,999.0,0.0,10,1751.1
CASE57_0226_LINE_36_37,CASE57,226,19,"41,26,9,6,38,12,15,7,21,40,5,57,45,32,25,55,44,50,22",48,36,37,0,2,CRITICAL,999.0,0.0,10,1751.1
CASE57_0226_LINE_37_38,CASE57,226,19,"41,26,9,6,38,12,15,7,21,40,5,57,45,32,25,55,44,50,22",49,37,38,0,2,CRITICAL,999.0,0.0,10,1751.1
CASE57_0226_LINE_37_39,CASE57,226,19,"41,26,9,6,38,12,15,7,21,40,5,57,45,32,25,55,44,50,22",50,37,39,1,2,CRITICAL,3.7,0.82,15,1751.1
CASE57_0226_LINE_36_40,CASE57,226,19,"41,26,9,6,38,12,15,7,21,40,5,57,45,32,25,55,44,50,22",51,36,40,1,2,CRITICAL,3.7,0.661,13,1751.1
CASE57_0226_LINE_22_38,CASE57,226,19,"41,26,9,6,38,12,15,7,21,40,5,57,45,32,25,55,44,50,22",52,22,38,0,2,CRITICAL,999.0,0.0,10,1751.1
CASE57_0226_LINE_11_41,CASE57,226,19,"41,26,9,6,38,12,15,7,21,40,5,57,45,32,25,55,44,50,22",53,11,41,1,2,CRITICAL,3.7,0.811,17,1751.1
CASE57_0226_LINE_41_42,CASE57,226,19,"41,26,9,6,38,12,15,7,21,40,5,57,45,32,25,55,44,50,22",54,41,42,1,2,CRITICAL,3.7,0.807,17,1751.1
CASE57_0226_LINE_41_43,CASE57,226,19,"41,26,9,6,38,12,15,7,21,40,5,57,45,32,25,55,44,50,22",55,41,43,1,2,CRITICAL,3.7,0.806,17,1751.1
CASE57_0226_LINE_38_44,CASE57,226,19,"41,26,9,6,38,12,15,7,21,40,5,57,45,32,25,55,44,50,22",56,38,44,1,2,CRITICAL,3.7,0.802,16,1751.1
CASE57_0226_LINE_15_45,CASE57,226,19,"41,26,9,6,38,12,15,7,21,40,5,57,45,32,25,55,44,50,22",57,15,45,1,2,CRITICAL,3.7,0.748,24,1751.1
CASE57_0226_LINE_14_46,CASE57,226,19,"41,26,9,6,38,12,15,7,21,40,5,57,45,32,25,55,44,50,22",58,14,46,1,2,CRITICAL,3.7,0.755,25,1751.1
CASE57_0226_LINE_46_47,CASE57,226,19,"41,26,9,6,38,12,15,7,21,40,5,57,45,32,25,55,44,50,22",59,46,47,1,2,CRITICAL,3.7,0.754,24,1751.1
CASE57_0226_LINE_47_48,CASE57,226,19,"41,26,9,6,38,12,15,7,21,40,5,57,45,32,25,55,44,50,22",60,47,48,1,2,CRITICAL,3.7,0.786,20,1751.1
CASE57_0226_LINE_48_49,CASE57,226,19,"41,26,9,6,38,12,15,7,21,40,5,57,45,32,25,55,44,50,22",61,48,49,1,2,CRITICAL,3.7,0.813,15,1751.1
CASE57_0226_LINE_49_50,CASE57,226,19,"41,26,9,6,38,12,15,7,21,40,5,57,45,32,25,55,44,50,22",62,49,50,1,2,CRITICAL,3.7,0.819,12,1751.1
