Scenario_ID,Grid,Load_Profile_ID,Num_Target_Buses,Target_Buses,Tripped_Line_Idx,Tripped_From_Bus,Tripped_To_Bus,Converged,Security_Class,Security_Label,Peak_Loading_Pct,Min_Voltage_PU,Violations_Count,Total_Load_MW
CASE9_0199_LINE_8_9,CASE9,199,3,"5,7,9",7,8,9,1,2,CRITICAL,112.7,0.808,3,466.6
CASE9_0199_LINE_9_4,CASE9,199,3,"5,7,9",8,9,4,0,2,CRITICAL,999.0,0.0,10,466.6
CASE9_0200_LINE_1_4,CASE9,200,4,"2,7,3,5",0,1,4,0,2,CRITICAL,999.0,0.0,10,541.6
CASE9_0200_LINE_4_5,CASE9,200,4,"2,7,3,5",1,4,5,0,2,CRITICAL,999.0,0.0,10,541.6
CASE9_0200_LINE_5_6,CASE9,200,4,"2,7,3,5",2,5,6,1,2,CRITICAL,133.5,0.897,2,541.6
CASE9_0200_LINE_3_6,CASE9,200,4,"2,7,3,5",3,3,6,0,2,CRITICAL,999.0,0.0,10,541.6
CASE9_0200_LINE_6_7,CASE9,200,4,"2,7,3,5",4,6,7,1,2,CRITICAL,128.4,0.831,2,541.6
CASE9_0200_LINE_7_8,CASE9,200,4,"2,7,3,5",5,7,8,0,2,CRITICAL,999.0,0.0,10,541.6
CASE9_0200_LINE_8_2,CASE9,200,4,"2,7,3,5",6,8,2,0,2,CRITICAL,999.0,0.0,10,541.6
CASE9_0200_LINE_8_9,CASE9,200,4,"2,7,3,5",7,8,9,1,2,CRITICAL,131.9,0.887,2,541.6
CASE9_0200_LINE_9_4,CASE9,200,4,"2,7,3,5",8,9,4,0,2,CRITICAL,999.0,0.0,10,541.6
CASE9_0221_LINE_1_4,CASE9,221,2,"8,4",0,1,4,0,2,CRITICAL,999.0,0.0,10,384.3
CASE9_0221_LINE_4_5,CASE9,221,2,"8,4",1,4,5,1,1,ALERT,65.5,0.905,0,384.3
CASE9_0221_LINE_5_6,CASE9,221,2,"8,4",2,5,6,1,1,ALERT,65.6,0.917,0,384.3
CASE9_0221_LINE_3_6,CASE9,221,2,"8,4",3,3,6,0,2,CRITICAL,999.0,0.0,10,384.3
CASE9_0221_LINE_6_7,CASE9,221,2,"8,4",4,6,7,1,1,ALERT,66.9,0.937,0,384.3
CASE9_0221_LINE_7_8,CASE9,221,2,"8,4",5,7,8,1,1,ALERT,70.2,0.936,0,384.3
CASE9_0221_LINE_8_2,CASE9,221,2,"8,4",6,8,2,0,2,CRITICAL,999.0,0.0,10,384.3
CASE9_0221_LINE_8_9,CASE9,221,2,"8,4",7,8,9,1,2,CRITICAL,67.9,0.893,1,384.3
CASE9_0221_LINE_9_4,CASE9,221,2,"8,4",8,9,4,1,2,CRITICAL,77.4,0.775,1,384.3
CASE9_0222_LINE_1_4,CASE9,222,5,"2,6,7,3,9",0,1,4,0,2,CRITICAL,999.0,0.0,10,483.0
CASE9_0222_LINE_4_5,CASE9,222,5,"2,6,7,3,9",1,4,5,1,2,CRITICAL,111.0,0.867,3,483.0
CASE9_0222_LINE_5_6,CASE9,222,5,"2,6,7,3,9",2,5,6,1,2,CRITICAL,100.7,0.924,1,483.0
CASE9_0222_LINE_3_6,CASE9,222,5,"2,6,7,3,9",3,3,6,0,2,CRITICAL,999.0,0.0,10,483.0
CASE9_0222_LINE_6_7,CASE9,222,5,"2,6,7,3,9",4,6,7,1,1,ALERT,98.3,0.933,0,483.0
CASE9_0222_LINE_7_8,CASE9,222,5,"2,6,7,3,9",5,7,8,1,2,CRITICAL,106.5,0.884,2,483.0
CASE9_0222_LINE_8_2,CASE9,222,5,"2,6,7,3,9",6,8,2,0,2,CRITICAL,999.0,0.0,10,483.0
CASE9_0222_LINE_8_9,CASE9,222,5,"2,6,7,3,9",7,8,9,1,2,CRITICAL,101.2,0.907,1,483.0
CASE9_0222_LINE_9_4,CASE9,222,5,"2,6,7,3,9",8,9,4,1,2,CRITICAL,119.7,0.76,6,483.0
CASE9_0223_LINE_1_4,CASE9,223,8,"3,6,7,9,2,5,4,8",0,1,4,0,2,CRITICAL,999.0,0.0,10,667.4
CASE9_0223_LINE_4_5,CASE9,223,8,"3,6,7,9,2,5,4,8",1,4,5,0,2,CRITICAL,999.0,0.0,10,667.4
CASE9_0223_LINE_5_6,CASE9,223,8,"3,6,7,9,2,5,4,8",2,5,6,1,2,CRITICAL,211.9,0.776,4,667.4
CASE9_0223_LINE_3_6,CASE9,223,8,"3,6,7,9,2,5,4,8",3,3,6,0,2,CRITICAL,999.0,0.0,10,667.4
CASE9_0223_LINE_6_7,CASE9,223,8,"3,6,7,9,2,5,4,8",4,6,7,1,2,CRITICAL,192.2,0.875,3,667.4
CASE9_0223_LINE_7_8,CASE9,223,8,"3,6,7,9,2,5,4,8",5,7,8,0,2,CRITICAL,999.0,0.0,10,667.4
CASE9_0223_LINE_8_2,CASE9,223,8,"3,6,7,9,2,5,4,8",6,8,2,0,2,CRITICAL,999.0,0.0,10,667.4
CASE9_0223_LINE_8_9,CASE9,223,8,"3,6,7,9,2,5,4,8",7,8,9,1,2,CRITICAL,213.3,0.786,5,667.4
CASE9_0223_LINE_9_4,CASE9,223,8,"3,6,7,9,2,5,4,8",8,9,4,0,2,CRITICAL,999.0,0.0,10,667.4
CASE9_0224_LINE_1_4,CASE9,224,7,"6,4,9,5,3,7,2",0,1,4,0,2,CRITICAL,999.0,0.0,10,642.8
CASE9_0224_LINE_4_5,CASE9,224,7,"6,4,9,5,3,7,2",1,4,5,0,2,CRITICAL,999.0,0.0,10,642.8
CASE9_0224_LINE_5_6,CASE9,224,7,"6,4,9,5,3,7,2",2,5,6,1,2,CRITICAL,180.4,0.862,2,642.8
CASE9_0224_LINE_3_6,CASE9,224,7,"6,4,9,5,3,7,2",3,3,6,0,2,CRITICAL,999.0,0.0,10,642.8
CASE9_0224_LINE_6_7,CASE9,224,7,"6,4,9,5,3,7,2",4,6,7,1,2,CRITICAL,172.4,0.915,1,642.8
CASE9_0224_LINE_7_8,CASE9,224,7,"6,4,9,5,3,7,2",5,7,8,0,2,CRITICAL,999.0,0.0,10,642.8
CASE9_0224_LINE_8_2,CASE9,224,7,"6,4,9,5,3,7,2",6,8,2,0,2,CRITICAL,999.0,0.0,10,642.8
CASE9_0224_LINE_8_9,CASE9,224,7,"6,4,9,5,3,7,2",7,8,9,1,2,CRITICAL,180.9,0.879,3,642.8
CASE9_0224_LINE_9_4,CASE9,224,7,"6,4,9,5,3,7,2",8,9,4,0,2,CRITICAL,999.0,0.0,10,642.8
CASE9_0225_LINE_1_4,CASE9,225,6,"4,9,8,2,5,6",0,1,4,0,2,CRITICAL,999.0,0.0,10,706.9
CASE9_0225_LINE_4_5,CASE9,225,6,"4,9,8,2,5,6",1,4,5,0,2,CRITICAL,999.0,0.0,10,706.9
CASE9_0225_LINE_5_6,CASE9,225,6,"4,9,8,2,5,6",2,5,6,0,2,CRITICAL,999.0,0.0,10,706.9
CASE9_0225_LINE_3_6,CASE9,225,6,"4,9,8,2,5,6",3,3,6,0,2,CRITICAL,999.0,0.0,10,706.9
CASE9_0225_LINE_6_7,CASE9,225,6,"4,9,8,2,5,6",4,6,7,1,2,CRITICAL,234.7,0.754,7,706.9
CASE9_0225_LINE_7_8,CASE9,225,6,"4,9,8,2,5,6",5,7,8,1,2,CRITICAL,233.8,0.794,6,706.9
CASE9_0225_LINE_8_2,CASE9,225,6,"4,9,8,2,5,6",6,8,2,0,2,CRITICAL,999.0,0.0,10,706.9
CASE9_0225_LINE_8_9,CASE9,225,6,"4,9,8,2,5,6",7,8,9,0,2,CRITICAL,999.0,0.0,10,706.9
CASE9_0225_LINE_9_4,CASE9,225,6,"4,9,8,2,5,6",8,9,4,0,2,CRITICAL,999.0,0.0,10,706.9
CASE9_0226_LINE_1_4,CASE9,226,1,5,0,1,4,0,2,CRITICAL,999.0,0.0,10,399.6
CASE9_0226_LINE_4_5,CASE9,226,1,5,1,4,5,0,2,CRITICAL,999.0,0.0,10,399.6
CASE9_0226_LINE_5_6,CASE9,226,1,5,2,5,6,1,2,CRITICAL,89.5,0.804,2,399.6
CASE9_0226_LINE_3_6,CASE9,226,1,5,3,3,6,0,2,CRITICAL,999.0,0.0,10,399.6
CASE9_0226_LINE_6_7,CASE9,226,1,5,4,6,7,1,1,ALERT,68.3,0.925,0,399.6
CASE9_0226_LINE_7_8,CASE9,226,1,5,5,7,8,1,2,CRITICAL,81.0,0.896,1,399.6
CASE9_0226_LINE_8_2,CASE9,226,1,5,6,8,2,0,2,CRITICAL,999.0,0.0,10,399.6
CASE9_0226_LINE_8_9,CASE9,226,1,5,7,8,9,1,2,CRITICAL,91.0,0.875,2,399.6
CASE9_0226_LINE_9_4,CASE9,226,1,5,8,9,4,1,2,CRITICAL,70.1,0.788,1,399.6
CASE9_0227_LINE_1_4,CASE9,227,7,"6,2,8,5,9,4,7",0,1,4,0,2,CRITICAL,999.0,0.0,10,458.1
CASE9_0227_LINE_4_5,CASE9,227,7,"6,2,8,5,9,4,7",1,4,5,1,1,ALERT,91.9,0.903,0,458.1
CASE9_0227_LINE_5_6,CASE9,227,7,"6,2,8,5,9,4,7",2,5,6,1,1,ALERT,89.9,0.928,0,458.1
CASE9_0227_LINE_3_6,CASE9,227,7,"6,2,8,5,9,4,7",3,3,6,0,2,CRITICAL,999.0,0.0,10,458.1
CASE9_0227_LINE_6_7,CASE9,227,7,"6,2,8,5,9,4,7",4,6,7,1,1,ALERT,88.5,0.927,0,458.1
CASE9_0227_LINE_7_8,CASE9,227,7,"6,2,8,5,9,4,7",5,7,8,1,1,ALERT,91.0,0.915,0,458.1
CASE9_0227_LINE_8_2,CASE9,227,7,"6,2,8,5,9,4,7",6,8,2,0,2,CRITICAL,999.0,0.0,10,458.1
CASE9_0227_LINE_8_9,CASE9,227,7,"6,2,8,5,9,4,7",7,8,9,1,1,ALERT,90.3,0.915,0,458.1
CASE9_0227_LINE_9_4,CASE9,227,7,"6,2,8,5,9,4,7",8,9,4,1,2,CRITICAL,94.4,0.813,1,458.1
CASE9_0228_LINE_1_4,CASE9,228,8,"8,2,4,9,6,7,3,5",0,1,4,0,2,CRITICAL,999.0,0.0,10,704.1
CASE9_0228_LINE_4_5,CASE9,228,8,"8,2,4,9,6,7,3,5",1,4,5,0,2,CRITICAL,999.0,0.0,10,704.1
CASE9_0228_LINE_5_6,CASE9,228,8,"8,2,4,9,6,7,3,5",2,5,6,1,2,CRITICAL,266.8,0.699,7,704.1
CASE9_0228_LINE_3_6,CASE9,228,8,"8,2,4,9,6,7,3,5",3,3,6,0,2,CRITICAL,999.0,0.0,10,704.1
CASE9_0228_LINE_6_7,CASE9,228,8,"8,2,4,9,6,7,3,5",4,6,7,1,2,CRITICAL,220.2,0.81,7,704.1
CASE9_0228_LINE_7_8,CASE9,228,8,"8,2,4,9,6,7,3,5",5,7,8,0,2,CRITICAL,999.0,0.0,10,704.1
CASE9_0228_LINE_8_2,CASE9,228,8,"8,2,4,9,6,7,3,5",6,8,2,0,2,CRITICAL,999.0,0.0,10,704.1
CASE9_0228_LINE_8_9,CASE9,228,8,"8,2,4,9,6,7,3,5",7,8,9,1,2,CRITICAL,261.5,0.652,4,704.1
CASE9_0228_LINE_9_4,CASE9,228,8,"8,2,4,9,6,7,3,5",8,9,4,0,2,CRITICAL,999.0,0.0,10,704.1
CASE9_0229_LINE_1_4,CASE9,229,6,"6,4,3,2,9,7",0,1,4,0,2,CRITICAL,999.0,0.0,10,551.9
CASE9_0229_LINE_4_5,CASE9,229,6,"6,4,3,2,9,7",1,4,5,1,2,CRITICAL,139.0,0.885,3,551.9
CASE9_0229_LINE_5_6,CASE9,229,6,"6,4,3,2,9,7",2,5,6,1,2,CRITICAL,137.2,0.886,3,551.9
CASE9_0229_LINE_3_6,CASE9,229,6,"6,4,3,2,9,7",3,3,6,0,2,CRITICAL,999.0,0.0,10,551.9
CASE9_0229_LINE_6_7,CASE9,229,6,"6,4,3,2,9,7",4,6,7,1,2,CRITICAL,132.0,0.902,1,551.9
CASE9_0229_LINE_7_8,CASE9,229,6,"6,4,3,2,9,7",5,7,8,1,2,CRITICAL,133.2,0.905,1,551.9
CASE9_0229_LINE_8_2,CASE9,229,6,"6,4,3,2,9,7",6,8,2,0,2,CRITICAL,999.0,0.0,10,551.9
CASE9_0229_LINE_8_9,CASE9,229,6,"6,4,3,2,9,7",7,8,9,1,2,CRITICAL,147.9,0.787,2,551.9
CASE9_0229_LINE_9_4,CASE9,229,6,"6,4,3,2,9,7",8,9,4,0,2,CRITICAL,999.0,0.0,10,551.9
CASE9_0230_LINE_1_4,CASE9,230,4,"5,3,9,7",0,1,4,0,2,CRITICAL,999.0,0.0,10,441.6
CASE9_0230_LINE_4_5,CASE9,230,4,"5,3,9,7",1,4,5,1,1,ALERT,86.6,0.922,0,441.6
CASE9_0230_LINE_5_6,CASE9,230,4,"5,3,9,7",2,5,6,1,1,ALERT,83.0,0.936,0,441.6
CASE9_0230_LINE_3_6,CASE9,230,4,"5,3,9,7",3,3,6,0,2,CRITICAL,999.0,0.0,10,441.6
CASE9_0230_LINE_6_7,CASE9,230,4,"5,3,9,7",4,6,7,1,2,CRITICAL,83.4,0.853,1,441.6
CASE9_0230_LINE_7_8,CASE9,230,4,"5,3,9,7",5,7,8,1,2,CRITICAL,157.3,0.693,8,441.6
CASE9_0230_LINE_8_2,CASE9,230,4,"5,3,9,7",6,8,2,0,2,CRITICAL,999.0,0.0,10,441.6
CASE9_0230_LINE_8_9,CASE9,230,4,"5,3,9,7",7,8,9,1,2,CRITICAL,84.7,0.894,1,441.6
CASE9_0230_LINE_9_4,CASE9,230,4,"5,3,9,7",8,9,4,0,2,CRITICAL,999.0,0.0,10,441.6
CASE9_0241_LINE_1_4,CASE9,241,2,"2,7",0,1,4,0,2,CRITICAL,999.0,0.0,10,404.8
CASE9_0241_LINE_4_5,CASE9,241,2,"2,7",1,4,5,1,1,ALERT,67.8,0.904,0,404.8
CASE9_0241_LINE_5_6,CASE9,241,2,"2,7",2,5,6,1,1,ALERT,68.1,0.93,0,404.8
CASE9_0241_LINE_3_6,CASE9,241,2,"2,7",3,3,6,0,2,CRITICAL,999.0,0.0,10,404.8
CASE9_0241_LINE_6_7,CASE9,241,2,"2,7",4,6,7,1,1,ALERT,67.7,0.935,0,404.8
CASE9_0241_LINE_7_8,CASE9,241,2,"2,7",5,7,8,1,1,ALERT,76.3,0.929,0,404.8
CASE9_0241_LINE_8_2,CASE9,241,2,"2,7",6,8,2,0,2,CRITICAL,999.0,0.0,10,404.8
CASE9_0241_LINE_8_9,CASE9,241,2,"2,7",7,8,9,1,1,ALERT,69.3,0.908,0,404.8
CASE9_0241_LINE_9_4,CASE9,241,2,"2,7",8,9,4,1,2,CRITICAL,111.3,0.771,2,404.8
CASE9_0242_LINE_1_4,CASE9,242,4,"9,7,6,3",0,1,4,0,2,CRITICAL,999.0,0.0,10,454.3
CASE9_0242_LINE_4_5,CASE9,242,4,"9,7,6,3",1,4,5,1,2,CRITICAL,117.0,0.83,5,454.3
CASE9_0242_LINE_5_6,CASE9,242,4,"9,7,6,3",2,5,6,1,1,ALERT,88.5,0.933,0,454.3
CASE9_0242_LINE_3_6,CASE9,242,4,"9,7,6,3",3,3,6,0,2,CRITICAL,999.0,0.0,10,454.3
CASE9_0242_LINE_6_7,CASE9,242,4,"9,7,6,3",4,6,7,1,1,ALERT,86.7,0.906,0,454.3
CASE9_0242_LINE_7_8,CASE9,242,4,"9,7,6,3",5,7,8,0,2,CRITICAL,999.0,0.0,10,454.3
CASE9_0242_LINE_8_2,CASE9,242,4,"9,7,6,3",6,8,2,0,2,CRITICAL,999.0,0.0,10,454.3
CASE9_0242_LINE_8_9,CASE9,242,4,"9,7,6,3",7,8,9,1,1,ALERT,87.7,0.943,0,454.3
CASE9_0242_LINE_9_4,CASE9,242,4,"9,7,6,3",8,9,4,1,2,CRITICAL,94.2,0.878,1,454.3
CASE9_0243_LINE_1_4,CASE9,243,1,5,0,1,4,0,2,CRITICAL,999.0,0.0,10,295.5
CASE9_0243_LINE_4_5,CASE9,243,1,5,1,4,5,1,1,ALERT,65.2,0.947,0,295.5
CASE9_0243_LINE_5_6,CASE9,243,1,5,2,5,6,1,1,ALERT,65.4,0.931,0,295.5
CASE9_0243_LINE_3_6,CASE9,243,1,5,3,3,6,0,2,CRITICAL,999.0,0.0,10,295.5
CASE9_0243_LINE_6_7,CASE9,243,1,5,4,6,7,1,1,ALERT,65.8,0.947,0,295.5
CASE9_0243_LINE_7_8,CASE9,243,1,5,5,7,8,1,1,ALERT,70.1,0.936,0,295.5
CASE9_0243_LINE_8_2,CASE9,243,1,5,6,8,2,0,2,CRITICAL,999.0,0.0,10,295.5
CASE9_0243_LINE_8_9,CASE9,243,1,5,7,8,9,1,2,CRITICAL,91.2,0.892,1,295.5
CASE9_0243_LINE_9_4,CASE9,243,1,5,8,9,4,1,2,CRITICAL,69.1,0.795,1,295.5
CASE9_0244_LINE_1_4,CASE9,244,1,5,0,1,4,0,2,CRITICAL,999.0,0.0,10,274.3
CASE9_0244_LINE_4_5,CASE9,244,1,5,1,4,5,1,0,SAFE,65.2,0.956,0,274.3
CASE9_0244_LINE_5_6,CASE9,244,1,5,2,5,6,1,1,ALERT,65.4,0.936,0,274.3
CASE9_0244_LINE_3_6,CASE9,244,1,5,3,3,6,0,2,CRITICAL,999.0,0.0,10,274.3
CASE9_0244_LINE_6_7,CASE9,244,1,5,4,6,7,1,1,ALERT,65.8,0.947,0,274.3
CASE9_0244_LINE_7_8,CASE9,244,1,5,5,7,8,1,1,ALERT,70.1,0.939,0,274.3
CASE9_0244_LINE_8_2,CASE9,244,1,5,6,8,2,0,2,CRITICAL,999.0,0.0,10,274.3
CASE9_0244_LINE_8_9,CASE9,244,1,5,7,8,9,1,2,CRITICAL,91.4,0.894,1,274.3
CASE9_0244_LINE_9_4,CASE9,244,1,5,8,9,4,1,2,CRITICAL,69.0,0.796,1,274.3
CASE9_0245_LINE_1_4,CASE9,245,6,"2,9,6,7,3,4",0,1,4,0,2,CRITICAL,999.0,0.0,10,515.0
CASE9_0245_LINE_4_5,CASE9,245,6,"2,9,6,7,3,4",1,4,5,1,2,CRITICAL,124.1,0.869,2,515.0
CASE9_0245_LINE_5_6,CASE9,245,6,"2,9,6,7,3,4",2,5,6,1,2,CRITICAL,114.2,0.92,1,515.0
CASE9_0245_LINE_3_6,CASE9,245,6,"2,9,6,7,3,4",3,3,6,0,2,CRITICAL,999.0,0.0,10,515.0
CASE9_0245_LINE_6_7,CASE9,245,6,"2,9,6,7,3,4",4,6,7,1,2,CRITICAL,112.4,0.919,1,515.0
CASE9_0245_LINE_7_8,CASE9,245,6,"2,9,6,7,3,4",5,7,8,1,2,CRITICAL,119.9,0.868,2,515.0
CASE9_0245_LINE_8_2,CASE9,245,6,"2,9,6,7,3,4",6,8,2,0,2,CRITICAL,999.0,0.0,10,515.0
CASE9_0245_LINE_8_9,CASE9,245,6,"2,9,6,7,3,4",7,8,9,1,2,CRITICAL,114.3,0.92,1,515.0
CASE9_0245_LINE_9_4,CASE9,245,6,"2,9,6,7,3,4",8,9,4,1,2,CRITICAL,127.2,0.84,6,515.0
CASE9_0246_LINE_1_4,CASE9,246,1,4,0,1,4,0,2,CRITICAL,999.0,0.0,10,361.7
CASE9_0246_LINE_4_5,CASE9,246,1,4,1,4,5,1,1,ALERT,65.2,0.907,0,361.7
CASE9_0246_LINE_5_6,CASE9,246,1,4,2,5,6,1,1,ALERT,65.6,0.908,0,361.7
CASE9_0246_LINE_3_6,CASE9,246,1,4,3,3,6,0,2,CRITICAL,999.0,0.0,10,361.7
CASE9_0246_LINE_6_7,CASE9,246,1,4,4,6,7,1,1,ALERT,66.0,0.945,0,361.7
CASE9_0246_LINE_7_8,CASE9,246,1,4,5,7,8,1,1,ALERT,70.2,0.927,0,361.7
CASE9_0246_LINE_8_2,CASE9,246,1,4,6,8,2,0,2,CRITICAL,999.0,0.0,10,361.7
CASE9_0246_LINE_8_9,CASE9,246,1,4,7,8,9,1,2,CRITICAL,91.0,0.879,1,361.7
CASE9_0246_LINE_9_4,CASE9,246,1,4,8,9,4,1,2,CRITICAL,69.4,0.793,1,361.7
CASE9_0247_LINE_1_4,CASE9,247,2,"7,8",0,1,4,0,2,CRITICAL,999.0,0.0,10,367.1
CASE9_0247_LINE_4_5,CASE9,247,2,"7,8",1,4,5,1,2,CRITICAL,65.8,0.899,1,367.1
CASE9_0247_LINE_5_6,CASE9,247,2,"7,8",2,5,6,1,1,ALERT,65.7,0.925,0,367.1
CASE9_0247_LINE_3_6,CASE9,247,2,"7,8",3,3,6,0,2,CRITICAL,999.0,0.0,10,367.1
CASE9_0247_LINE_6_7,CASE9,247,2,"7,8",4,6,7,1,1,ALERT,68.2,0.916,0,367.1
CASE9_0247_LINE_7_8,CASE9,247,2,"7,8",5,7,8,1,1,ALERT,91.7,0.901,0,367.1
CASE9_0247_LINE_8_2,CASE9,247,2,"7,8",6,8,2,0,2,CRITICAL,999.0,0.0,10,367.1
CASE9_0247_LINE_8_9,CASE9,247,2,"7,8",7,8,9,1,1,ALERT,65.6,0.902,0,367.1
CASE9_0247_LINE_9_4,CASE9,247,2,"7,8",8,9,4,1,2,CRITICAL,86.2,0.767,1,367.1
CASE9_0248_LINE_1_4,CASE9,248,7,"8,4,6,5,2,3,9",0,1,4,0,2,CRITICAL,999.0,0.0,10,657.9
CASE9_0248_LINE_4_5,CASE9,248,7,"8,4,6,5,2,3,9",1,4,5,0,2,CRITICAL,999.0,0.0,10,657.9
CASE9_0248_LINE_5_6,CASE9,248,7,"8,4,6,5,2,3,9",2,5,6,1,2,CRITICAL,201.6,0.798,5,657.9
CASE9_0248_LINE_3_6,CASE9,248,7,"8,4,6,5,2,3,9",3,3,6,0,2,CRITICAL,999.0,0.0,10,657.9
CASE9_0248_LINE_6_7,CASE9,248,7,"8,4,6,5,2,3,9",4,6,7,1,2,CRITICAL,187.7,0.831,3,657.9
CASE9_0248_LINE_7_8,CASE9,248,7,"8,4,6,5,2,3,9",5,7,8,1,2,CRITICAL,196.1,0.838,4,657.9
CASE9_0248_LINE_8_2,CASE9,248,7,"8,4,6,5,2,3,9",6,8,2,0,2,CRITICAL,999.0,0.0,10,657.9
CASE9_0248_LINE_8_9,CASE9,248,7,"8,4,6,5,2,3,9",7,8,9,0,2,CRITICAL,999.0,0.0,10,657.9
CASE9_0248_LINE_9_4,CASE9,248,7,"8,4,6,5,2,3,9",8,9,4,0,2,CRITICAL,999.0,0.0,10,657.9
CASE9_0249_LINE_1_4,CASE9,249,2,"8,4",0,1,4,0,2,CRITICAL,999.0,0.0,10,468.8
CASE9_0249_LINE_4_5,CASE9,249,2,"8,4",1,4,5,1,1,ALERT,96.9,0.902,0,468.8
CASE9_0249_LINE_5_6,CASE9,249,2,"8,4",2,5,6,1,2,CRITICAL,101.9,0.897,2,468.8
CASE9_0249_LINE_3_6,CASE9,249,2,"8,4",3,3,6,0,2,CRITICAL,999.0,0.0,10,468.8
CASE9_0249_LINE_6_7,CASE9,249,2,"8,4",4,6,7,1,1,ALERT,96.8,0.928,0,468.8
CASE9_0249_LINE_7_8,CASE9,249,2,"8,4",5,7,8,1,1,ALERT,97.8,0.93,0,468.8
CASE9_0249_LINE_8_2,CASE9,249,2,"8,4",6,8,2,0,2,CRITICAL,999.0,0.0,10,468.8
CASE9_0249_LINE_8_9,CASE9,249,2,"8,4",7,8,9,1,2,CRITICAL,104.5,0.872,2,468.8
CASE9_0249_LINE_9_4,CASE9,249,2,"8,4",8,9,4,1,2,CRITICAL,98.3,0.764,1,468.8
CASE9_0250_LINE_1_4,CASE9,250,8,"7,6,8,2,3,9,4,5",0,1,4,0,2,CRITICAL,999.0,0.0,10,746.6
CASE9_0250_LINE_4_5,CASE9,250,8,"7,6,8,2,3,9,4,5",1,4,5,0,2,CRITICAL,999.0,0.0,10,746.6
CASE9_0250_LINE_5_6,CASE9,250,8,"7,6,8,2,3,9,4,5",2,5,6,0,2,CRITICAL,999.0,0.0,10,746.6
CASE9_0250_LINE_3_6,CASE9,250,8,"7,6,8,2,3,9,4,5",3,3,6,0,2,CRITICAL,999.0,0.0,10,746.6
CASE9_0250_LINE_6_7,CASE9,250,8,"7,6,8,2,3,9,4,5",4,6,7,1,2,CRITICAL,245.9,0.798,5,746.6
CASE9_0250_LINE_7_8,CASE9,250,8,"7,6,8,2,3,9,4,5",5,7,8,1,2,CRITICAL,249.8,0.814,4,746.6
CASE9_0250_LINE_8_2,CASE9,250,8,"7,6,8,2,3,9,4,5",6,8,2,0,2,CRITICAL,999.0,0.0,10,746.6
CASE9_0250_LINE_8_9,CASE9,250,8,"7,6,8,2,3,9,4,5",7,8,9,0,2,CRITICAL,999.0,0.0,10,746.6
CASE9_0250_LINE_9_4,CASE9,250,8,"7,6,8,2,3,9,4,5",8,9,4,0,2,CRITICAL,999.0,0.0,10,746.6
CASE9_0231_LINE_1_4,CASE9,231,4,"8,6,2,7",0,1,4,0,2,CRITICAL,999.0,0.0,10,602.0
CASE9_0231_LINE_4_5,CASE9,231,4,"8,6,2,7",1,4,5,0,2,CRITICAL,999.0,0.0,10,602.0
CASE9_0231_LINE_5_6,CASE9,231,4,"8,6,2,7",2,5,6,1,2,CRITICAL,175.5,0.834,4,602.0
CASE9_0231_LINE_3_6,CASE9,231,4,"8,6,2,7",3,3,6,0,2,CRITICAL,999.0,0.0,10,602.0
CASE9_0231_LINE_6_7,CASE9,231,4,"8,6,2,7",4,6,7,1,2,CRITICAL,169.4,0.808,5,602.0
CASE9_0231_LINE_7_8,CASE9,231,4,"8,6,2,7",5,7,8,1,2,CRITICAL,180.1,0.739,8,602.0
CASE9_0231_LINE_8_2,CASE9,231,4,"8,6,2,7",6,8,2,0,2,CRITICAL,999.0,0.0,10,602.0
CASE9_0231_LINE_8_9,CASE9,231,4,"8,6,2,7",7,8,9,1,2,CRITICAL,177.1,0.838,5,602.0
CASE9_0231_LINE_9_4,CASE9,231,4,"8,6,2,7",8,9,4,0,2,CRITICAL,999.0,0.0,10,602.0
CASE9_0232_LINE_1_4,CASE9,232,2,"6,2",0,1,4,0,2,CRITICAL,999.0,0.0,10,416.9
CASE9_0232_LINE_4_5,CASE9,232,2,"6,2",1,4,5,1,2,CRITICAL,76.1,0.869,1,416.9
CASE9_0232_LINE_5_6,CASE9,232,2,"6,2",2,5,6,1,1,ALERT,72.8,0.929,0,416.9
CASE9_0232_LINE_3_6,CASE9,232,2,"6,2",3,3,6,0,2,CRITICAL,999.0,0.0,10,416.9
CASE9_0232_LINE_6_7,CASE9,232,2,"6,2",4,6,7,1,1,ALERT,70.5,0.947,0,416.9
CASE9_0232_LINE_7_8,CASE9,232,2,"6,2",5,7,8,1,2,CRITICAL,81.2,0.893,1,416.9
CASE9_0232_LINE_8_2,CASE9,232,2,"6,2",6,8,2,0,2,CRITICAL,999.0,0.0,10,416.9
CASE9_0232_LINE_8_9,CASE9,232,2,"6,2",7,8,9,1,1,ALERT,75.1,0.904,0,416.9
CASE9_0232_LINE_9_4,CASE9,232,2,"6,2",8,9,4,1,2,CRITICAL,77.1,0.777,1,416.9
CASE9_0233_LINE_1_4,CASE9,233,8,"6,5,7,4,9,8,2,3",0,1,4,0,2,CRITICAL,999.0,0.0,10,701.4
CASE9_0233_LINE_4_5,CASE9,233,8,"6,5,7,4,9,8,2,3",1,4,5,0,2,CRITICAL,999.0,0.0,10,701.4
CASE9_0233_LINE_5_6,CASE9,233,8,"6,5,7,4,9,8,2,3",2,5,6,0,2,CRITICAL,999.0,0.0,10,701.4
CASE9_0233_LINE_3_6,CASE9,233,8,"6,5,7,4,9,8,2,3",3,3,6,0,2,CRITICAL,999.0,0.0,10,701.4
