Scenario_ID,Grid,Load_Profile_ID,Num_Target_Buses,Target_Buses,Tripped_Line_Idx,Tripped_From_Bus,Tripped_To_Bus,Converged,Security_Class,Security_Label,Peak_Loading_Pct,Min_Voltage_PU,Violations_Count,Total_Load_MW
CASE14_0278_LINE_6_11,CASE14,278,12,"5,10,14,9,4,3,8,11,6,7,2,13",10,6,11,1,0,SAFE,3.3,0.967,0,452.0
CASE14_0278_LINE_6_12,CASE14,278,12,"5,10,14,9,4,3,8,11,6,7,2,13",11,6,12,1,0,SAFE,3.3,0.99,0,452.0
CASE14_0278_LINE_6_13,CASE14,278,12,"5,10,14,9,4,3,8,11,6,7,2,13",12,6,13,1,0,SAFE,3.3,0.959,0,452.0
CASE14_0278_LINE_7_8,CASE14,278,12,"5,10,14,9,4,3,8,11,6,7,2,13",13,7,8,0,2,CRITICAL,999.0,0.0,10,452.0
CASE14_0278_LINE_7_9,CASE14,278,12,"5,10,14,9,4,3,8,11,6,7,2,13",14,7,9,1,0,SAFE,3.3,0.975,0,452.0
CASE14_0278_LINE_9_10,CASE14,278,12,"5,10,14,9,4,3,8,11,6,7,2,13",15,9,10,1,0,SAFE,3.3,0.991,0,452.0
CASE14_0278_LINE_9_14,CASE14,278,12,"5,10,14,9,4,3,8,11,6,7,2,13",16,9,14,1,0,SAFE,3.3,0.984,0,452.0
CASE14_0278_LINE_10_11,CASE14,278,12,"5,10,14,9,4,3,8,11,6,7,2,13",17,10,11,1,0,SAFE,3.3,0.988,0,452.0
CASE14_0278_LINE_12_13,CASE14,278,12,"5,10,14,9,4,3,8,11,6,7,2,13",18,12,13,1,0,SAFE,3.3,0.991,0,452.0
CASE14_0278_LINE_13_14,CASE14,278,12,"5,10,14,9,4,3,8,11,6,7,2,13",19,13,14,1,0,SAFE,3.3,0.97,0,452.0
CASE14_0279_LINE_1_2,CASE14,279,8,"8,9,6,10,2,12,13,3",0,1,2,1,0,SAFE,2.7,0.988,0,265.6
CASE14_0279_LINE_1_5,CASE14,279,8,"8,9,6,10,2,12,13,3",1,1,5,1,0,SAFE,2.5,1.001,0,265.6
CASE14_0279_LINE_2_3,CASE14,279,8,"8,9,6,10,2,12,13,3",2,2,3,1,0,SAFE,1.5,1.01,0,265.6
CASE14_0279_LINE_2_4,CASE14,279,8,"8,9,6,10,2,12,13,3",3,2,4,1,0,SAFE,1.5,1.001,0,265.6
CASE14_0279_LINE_2_5,CASE14,279,8,"8,9,6,10,2,12,13,3",4,2,5,1,0,SAFE,1.5,1.005,0,265.6
CASE14_0279_LINE_3_4,CASE14,279,8,"8,9,6,10,2,12,13,3",5,3,4,1,0,SAFE,1.6,1.01,0,265.6
CASE14_0279_LINE_4_5,CASE14,279,8,"8,9,6,10,2,12,13,3",6,4,5,1,0,SAFE,1.8,1.009,0,265.6
CASE14_0279_LINE_4_7,CASE14,279,8,"8,9,6,10,2,12,13,3",7,4,7,1,0,SAFE,1.6,1.007,0,265.6
CASE14_0279_LINE_4_9,CASE14,279,8,"8,9,6,10,2,12,13,3",8,4,9,1,0,SAFE,1.6,1.01,0,265.6
CASE14_0279_LINE_5_6,CASE14,279,8,"8,9,6,10,2,12,13,3",9,5,6,1,0,SAFE,1.7,1.01,0,265.6
CASE14_0279_LINE_6_11,CASE14,279,8,"8,9,6,10,2,12,13,3",10,6,11,1,0,SAFE,1.6,1.01,0,265.6
CASE14_0279_LINE_6_12,CASE14,279,8,"8,9,6,10,2,12,13,3",11,6,12,1,0,SAFE,1.6,1.005,0,265.6
CASE14_0279_LINE_6_13,CASE14,279,8,"8,9,6,10,2,12,13,3",12,6,13,1,0,SAFE,1.6,0.96,0,265.6
CASE14_0279_LINE_7_8,CASE14,279,8,"8,9,6,10,2,12,13,3",13,7,8,0,2,CRITICAL,999.0,0.0,10,265.6
CASE14_0279_LINE_7_9,CASE14,279,8,"8,9,6,10,2,12,13,3",14,7,9,1,0,SAFE,1.6,1.01,0,265.6
CASE14_0279_LINE_9_10,CASE14,279,8,"8,9,6,10,2,12,13,3",15,9,10,1,0,SAFE,1.6,1.01,0,265.6
CASE14_0279_LINE_9_14,CASE14,279,8,"8,9,6,10,2,12,13,3",16,9,14,1,0,SAFE,1.6,0.984,0,265.6
CASE14_0279_LINE_10_11,CASE14,279,8,"8,9,6,10,2,12,13,3",17,10,11,1,0,SAFE,1.6,1.01,0,265.6
CASE14_0279_LINE_12_13,CASE14,279,8,"8,9,6,10,2,12,13,3",18,12,13,1,0,SAFE,1.6,1.01,0,265.6
CASE14_0279_LINE_13_14,CASE14,279,8,"8,9,6,10,2,12,13,3",19,13,14,1,0,SAFE,1.6,1.01,0,265.6
CASE14_0280_LINE_1_2,CASE14,280,10,"3,2,8,9,13,7,11,5,10,12",0,1,2,1,1,ALERT,4.1,0.935,0,324.7
CASE14_0280_LINE_1_5,CASE14,280,10,"3,2,8,9,13,7,11,5,10,12",1,1,5,1,0,SAFE,3.3,0.992,0,324.7
CASE14_0280_LINE_2_3,CASE14,280,10,"3,2,8,9,13,7,11,5,10,12",2,2,3,1,0,SAFE,2.0,0.996,0,324.7
CASE14_0280_LINE_2_4,CASE14,280,10,"3,2,8,9,13,7,11,5,10,12",3,2,4,1,0,SAFE,1.9,0.989,0,324.7
CASE14_0280_LINE_2_5,CASE14,280,10,"3,2,8,9,13,7,11,5,10,12",4,2,5,1,0,SAFE,1.9,0.995,0,324.7
CASE14_0280_LINE_3_4,CASE14,280,10,"3,2,8,9,13,7,11,5,10,12",5,3,4,1,0,SAFE,2.2,1.003,0,324.7
CASE14_0280_LINE_4_5,CASE14,280,10,"3,2,8,9,13,7,11,5,10,12",6,4,5,1,0,SAFE,2.4,0.998,0,324.7
CASE14_0280_LINE_4_7,CASE14,280,10,"3,2,8,9,13,7,11,5,10,12",7,4,7,1,0,SAFE,2.1,0.998,0,324.7
CASE14_0280_LINE_4_9,CASE14,280,10,"3,2,8,9,13,7,11,5,10,12",8,4,9,1,0,SAFE,2.1,1.004,0,324.7
CASE14_0280_LINE_5_6,CASE14,280,10,"3,2,8,9,13,7,11,5,10,12",9,5,6,1,0,SAFE,2.2,0.999,0,324.7
CASE14_0280_LINE_6_11,CASE14,280,10,"3,2,8,9,13,7,11,5,10,12",10,6,11,1,0,SAFE,2.1,0.998,0,324.7
CASE14_0280_LINE_6_12,CASE14,280,10,"3,2,8,9,13,7,11,5,10,12",11,6,12,1,0,SAFE,2.1,1.004,0,324.7
CASE14_0280_LINE_6_13,CASE14,280,10,"3,2,8,9,13,7,11,5,10,12",12,6,13,1,1,ALERT,2.1,0.944,0,324.7
CASE14_0280_LINE_7_8,CASE14,280,10,"3,2,8,9,13,7,11,5,10,12",13,7,8,0,2,CRITICAL,999.0,0.0,10,324.7
CASE14_0280_LINE_7_9,CASE14,280,10,"3,2,8,9,13,7,11,5,10,12",14,7,9,1,0,SAFE,2.1,0.989,0,324.7
CASE14_0280_LINE_9_10,CASE14,280,10,"3,2,8,9,13,7,11,5,10,12",15,9,10,1,0,SAFE,2.1,1.005,0,324.7
CASE14_0280_LINE_9_14,CASE14,280,10,"3,2,8,9,13,7,11,5,10,12",16,9,14,1,0,SAFE,2.1,0.984,0,324.7
CASE14_0280_LINE_10_11,CASE14,280,10,"3,2,8,9,13,7,11,5,10,12",17,10,11,1,0,SAFE,2.1,1.003,0,324.7
CASE14_0280_LINE_12_13,CASE14,280,10,"3,2,8,9,13,7,11,5,10,12",18,12,13,1,0,SAFE,2.1,1.005,0,324.7
CASE14_0280_LINE_13_14,CASE14,280,10,"3,2,8,9,13,7,11,5,10,12",19,13,14,1,0,SAFE,2.1,0.994,0,324.7
CASE14_0281_LINE_1_2,CASE14,281,9,"8,13,4,10,3,7,14,11,9",0,1,2,0,2,CRITICAL,999.0,0.0,10,370.4
CASE14_0281_LINE_1_5,CASE14,281,9,"8,13,4,10,3,7,14,11,9",1,1,5,1,0,SAFE,3.9,0.984,0,370.4
CASE14_0281_LINE_2_3,CASE14,281,9,"8,13,4,10,3,7,14,11,9",2,2,3,1,0,SAFE,2.5,0.982,0,370.4
CASE14_0281_LINE_2_4,CASE14,281,9,"8,13,4,10,3,7,14,11,9",3,2,4,1,0,SAFE,2.3,0.978,0,370.4
CASE14_0281_LINE_2_5,CASE14,281,9,"8,13,4,10,3,7,14,11,9",4,2,5,1,0,SAFE,2.3,0.986,0,370.4
CASE14_0281_LINE_3_4,CASE14,281,9,"8,13,4,10,3,7,14,11,9",5,3,4,1,0,SAFE,2.6,0.994,0,370.4
CASE14_0281_LINE_4_5,CASE14,281,9,"8,13,4,10,3,7,14,11,9",6,4,5,1,0,SAFE,2.9,0.987,0,370.4
CASE14_0281_LINE_4_7,CASE14,281,9,"8,13,4,10,3,7,14,11,9",7,4,7,1,0,SAFE,2.5,0.991,0,370.4
CASE14_0281_LINE_4_9,CASE14,281,9,"8,13,4,10,3,7,14,11,9",8,4,9,1,0,SAFE,2.5,0.997,0,370.4
CASE14_0281_LINE_5_6,CASE14,281,9,"8,13,4,10,3,7,14,11,9",9,5,6,1,0,SAFE,2.6,0.989,0,370.4
CASE14_0281_LINE_6_11,CASE14,281,9,"8,13,4,10,3,7,14,11,9",10,6,11,1,0,SAFE,2.5,0.987,0,370.4
CASE14_0281_LINE_6_12,CASE14,281,9,"8,13,4,10,3,7,14,11,9",11,6,12,1,0,SAFE,2.5,0.997,0,370.4
CASE14_0281_LINE_6_13,CASE14,281,9,"8,13,4,10,3,7,14,11,9",12,6,13,1,1,ALERT,2.5,0.937,0,370.4
CASE14_0281_LINE_7_8,CASE14,281,9,"8,13,4,10,3,7,14,11,9",13,7,8,0,2,CRITICAL,999.0,0.0,10,370.4
CASE14_0281_LINE_7_9,CASE14,281,9,"8,13,4,10,3,7,14,11,9",14,7,9,1,0,SAFE,2.5,0.981,0,370.4
CASE14_0281_LINE_9_10,CASE14,281,9,"8,13,4,10,3,7,14,11,9",15,9,10,1,0,SAFE,2.5,0.995,0,370.4
CASE14_0281_LINE_9_14,CASE14,281,9,"8,13,4,10,3,7,14,11,9",16,9,14,1,0,SAFE,2.5,0.977,0,370.4
CASE14_0281_LINE_10_11,CASE14,281,9,"8,13,4,10,3,7,14,11,9",17,10,11,1,0,SAFE,2.5,0.995,0,370.4
CASE14_0281_LINE_12_13,CASE14,281,9,"8,13,4,10,3,7,14,11,9",18,12,13,1,0,SAFE,2.5,0.997,0,370.4
CASE14_0281_LINE_13_14,CASE14,281,9,"8,13,4,10,3,7,14,11,9",19,13,14,1,0,SAFE,2.5,0.981,0,370.4
CASE14_0282_LINE_1_2,CASE14,282,10,"3,7,10,14,13,12,5,6,9,8",0,1,2,1,0,SAFE,3.4,0.965,0,300.8
CASE14_0282_LINE_1_5,CASE14,282,10,"3,7,10,14,13,12,5,6,9,8",1,1,5,1,0,SAFE,3.0,0.998,0,300.8
CASE14_0282_LINE_2_3,CASE14,282,10,"3,7,10,14,13,12,5,6,9,8",2,2,3,1,0,SAFE,1.8,1.001,0,300.8
CASE14_0282_LINE_2_4,CASE14,282,10,"3,7,10,14,13,12,5,6,9,8",3,2,4,1,0,SAFE,1.8,0.996,0,300.8
CASE14_0282_LINE_2_5,CASE14,282,10,"3,7,10,14,13,12,5,6,9,8",4,2,5,1,0,SAFE,1.7,1.001,0,300.8
CASE14_0282_LINE_3_4,CASE14,282,10,"3,7,10,14,13,12,5,6,9,8",5,3,4,1,0,SAFE,2.0,1.01,0,300.8
CASE14_0282_LINE_4_5,CASE14,282,10,"3,7,10,14,13,12,5,6,9,8",6,4,5,1,0,SAFE,2.2,1.004,0,300.8
CASE14_0282_LINE_4_7,CASE14,282,10,"3,7,10,14,13,12,5,6,9,8",7,4,7,1,0,SAFE,1.9,1.004,0,300.8
CASE14_0282_LINE_4_9,CASE14,282,10,"3,7,10,14,13,12,5,6,9,8",8,4,9,1,0,SAFE,1.9,1.009,0,300.8
CASE14_0282_LINE_5_6,CASE14,282,10,"3,7,10,14,13,12,5,6,9,8",9,5,6,1,0,SAFE,2.0,1.007,0,300.8
CASE14_0282_LINE_6_11,CASE14,282,10,"3,7,10,14,13,12,5,6,9,8",10,6,11,1,0,SAFE,1.9,1.007,0,300.8
CASE14_0282_LINE_6_12,CASE14,282,10,"3,7,10,14,13,12,5,6,9,8",11,6,12,1,0,SAFE,1.9,1.01,0,300.8
CASE14_0282_LINE_6_13,CASE14,282,10,"3,7,10,14,13,12,5,6,9,8",12,6,13,1,0,SAFE,1.9,1.007,0,300.8
CASE14_0282_LINE_7_8,CASE14,282,10,"3,7,10,14,13,12,5,6,9,8",13,7,8,0,2,CRITICAL,999.0,0.0,10,300.8
CASE14_0282_LINE_7_9,CASE14,282,10,"3,7,10,14,13,12,5,6,9,8",14,7,9,1,0,SAFE,1.9,1.01,0,300.8
CASE14_0282_LINE_9_10,CASE14,282,10,"3,7,10,14,13,12,5,6,9,8",15,9,10,1,0,SAFE,1.9,0.984,0,300.8
CASE14_0282_LINE_9_14,CASE14,282,10,"3,7,10,14,13,12,5,6,9,8",16,9,14,1,0,SAFE,1.9,1.01,0,300.8
CASE14_0282_LINE_10_11,CASE14,282,10,"3,7,10,14,13,12,5,6,9,8",17,10,11,1,0,SAFE,1.9,1.008,0,300.8
CASE14_0282_LINE_12_13,CASE14,282,10,"3,7,10,14,13,12,5,6,9,8",18,12,13,1,0,SAFE,1.9,1.01,0,300.8
CASE14_0282_LINE_13_14,CASE14,282,10,"3,7,10,14,13,12,5,6,9,8",19,13,14,1,0,SAFE,1.9,1.009,0,300.8
CASE14_0283_LINE_1_2,CASE14,283,11,"13,4,8,5,9,3,12,6,2,14,7",0,1,2,1,0,SAFE,3.5,0.96,0,305.4
CASE14_0283_LINE_1_5,CASE14,283,11,"13,4,8,5,9,3,12,6,2,14,7",1,1,5,1,0,SAFE,3.0,0.992,0,305.4
CASE14_0283_LINE_2_3,CASE14,283,11,"13,4,8,5,9,3,12,6,2,14,7",2,2,3,1,0,SAFE,1.8,1.0,0,305.4
CASE14_0283_LINE_2_4,CASE14,283,11,"13,4,8,5,9,3,12,6,2,14,7",3,2,4,1,0,SAFE,1.7,0.988,0,305.4
CASE14_0283_LINE_2_5,CASE14,283,11,"13,4,8,5,9,3,12,6,2,14,7",4,2,5,1,0,SAFE,1.7,0.995,0,305.4
CASE14_0283_LINE_3_4,CASE14,283,11,"13,4,8,5,9,3,12,6,2,14,7",5,3,4,1,0,SAFE,1.9,1.002,0,305.4
CASE14_0283_LINE_4_5,CASE14,283,11,"13,4,8,5,9,3,12,6,2,14,7",6,4,5,1,0,SAFE,2.2,0.995,0,305.4
CASE14_0283_LINE_4_7,CASE14,283,11,"13,4,8,5,9,3,12,6,2,14,7",7,4,7,1,0,SAFE,1.9,0.998,0,305.4
CASE14_0283_LINE_4_9,CASE14,283,11,"13,4,8,5,9,3,12,6,2,14,7",8,4,9,1,0,SAFE,1.9,1.003,0,305.4
CASE14_0283_LINE_5_6,CASE14,283,11,"13,4,8,5,9,3,12,6,2,14,7",9,5,6,1,0,SAFE,2.0,1.001,0,305.4
CASE14_0283_LINE_6_11,CASE14,283,11,"13,4,8,5,9,3,12,6,2,14,7",10,6,11,1,0,SAFE,1.9,1.003,0,305.4
CASE14_0283_LINE_6_12,CASE14,283,11,"13,4,8,5,9,3,12,6,2,14,7",11,6,12,1,0,SAFE,1.9,1.004,0,305.4
CASE14_0283_LINE_6_13,CASE14,283,11,"13,4,8,5,9,3,12,6,2,14,7",12,6,13,1,0,SAFE,1.9,0.971,0,305.4
CASE14_0283_LINE_7_8,CASE14,283,11,"13,4,8,5,9,3,12,6,2,14,7",13,7,8,0,2,CRITICAL,999.0,0.0,10,305.4
CASE14_0283_LINE_7_9,CASE14,283,11,"13,4,8,5,9,3,12,6,2,14,7",14,7,9,1,0,SAFE,1.9,1.005,0,305.4
CASE14_0283_LINE_9_10,CASE14,283,11,"13,4,8,5,9,3,12,6,2,14,7",15,9,10,1,0,SAFE,1.9,1.006,0,305.4
CASE14_0283_LINE_9_14,CASE14,283,11,"13,4,8,5,9,3,12,6,2,14,7",16,9,14,1,0,SAFE,1.9,0.958,0,305.4
CASE14_0283_LINE_10_11,CASE14,283,11,"13,4,8,5,9,3,12,6,2,14,7",17,10,11,1,0,SAFE,1.9,1.003,0,305.4
CASE14_0283_LINE_12_13,CASE14,283,11,"13,4,8,5,9,3,12,6,2,14,7",18,12,13,1,0,SAFE,1.9,1.005,0,305.4
CASE14_0283_LINE_13_14,CASE14,283,11,"13,4,8,5,9,3,12,6,2,14,7",19,13,14,1,0,SAFE,1.9,0.991,0,305.4
CASE14_0284_LINE_1_2,CASE14,284,9,"13,9,10,7,12,4,3,6,11",0,1,2,0,2,CRITICAL,999.0,0.0,10,392.8
CASE14_0284_LINE_1_5,CASE14,284,9,"13,9,10,7,12,4,3,6,11",1,1,5,1,0,SAFE,4.2,0.995,0,392.8
CASE14_0284_LINE_2_3,CASE14,284,9,"13,9,10,7,12,4,3,6,11",2,2,3,1,0,SAFE,2.9,0.971,0,392.8
CASE14_0284_LINE_2_4,CASE14,284,9,"13,9,10,7,12,4,3,6,11",3,2,4,1,0,SAFE,2.6,0.99,0,392.8
CASE14_0284_LINE_2_5,CASE14,284,9,"13,9,10,7,12,4,3,6,11",4,2,5,1,0,SAFE,2.6,0.997,0,392.8
CASE14_0284_LINE_3_4,CASE14,284,9,"13,9,10,7,12,4,3,6,11",5,3,4,1,0,SAFE,3.0,1.009,0,392.8
CASE14_0284_LINE_4_5,CASE14,284,9,"13,9,10,7,12,4,3,6,11",6,4,5,1,0,SAFE,3.2,0.996,0,392.8
CASE14_0284_LINE_4_7,CASE14,284,9,"13,9,10,7,12,4,3,6,11",7,4,7,1,0,SAFE,2.8,1.001,0,392.8
CASE14_0284_LINE_4_9,CASE14,284,9,"13,9,10,7,12,4,3,6,11",8,4,9,1,0,SAFE,2.8,1.006,0,392.8
CASE14_0284_LINE_5_6,CASE14,284,9,"13,9,10,7,12,4,3,6,11",9,5,6,1,0,SAFE,2.8,1.005,0,392.8
CASE14_0284_LINE_6_11,CASE14,284,9,"13,9,10,7,12,4,3,6,11",10,6,11,1,0,SAFE,2.8,1.004,0,392.8
CASE14_0284_LINE_6_12,CASE14,284,9,"13,9,10,7,12,4,3,6,11",11,6,12,1,0,SAFE,2.8,1.006,0,392.8
CASE14_0284_LINE_6_13,CASE14,284,9,"13,9,10,7,12,4,3,6,11",12,6,13,1,0,SAFE,2.8,1.005,0,392.8
CASE14_0284_LINE_7_8,CASE14,284,9,"13,9,10,7,12,4,3,6,11",13,7,8,0,2,CRITICAL,999.0,0.0,10,392.8
CASE14_0284_LINE_7_9,CASE14,284,9,"13,9,10,7,12,4,3,6,11",14,7,9,1,0,SAFE,2.8,1.006,0,392.8
CASE14_0284_LINE_9_10,CASE14,284,9,"13,9,10,7,12,4,3,6,11",15,9,10,1,0,SAFE,2.8,1.006,0,392.8
CASE14_0284_LINE_9_14,CASE14,284,9,"13,9,10,7,12,4,3,6,11",16,9,14,1,0,SAFE,2.8,1.004,0,392.8
CASE14_0284_LINE_10_11,CASE14,284,9,"13,9,10,7,12,4,3,6,11",17,10,11,1,0,SAFE,2.8,1.005,0,392.8
CASE14_0284_LINE_12_13,CASE14,284,9,"13,9,10,7,12,4,3,6,11",18,12,13,1,0,SAFE,2.8,1.006,0,392.8
CASE14_0284_LINE_13_14,CASE14,284,9,"13,9,10,7,12,4,3,6,11",19,13,14,1,0,SAFE,2.8,1.0,0,392.8
CASE14_0285_LINE_1_2,CASE14,285,13,"6,10,14,12,11,2,5,13,9,7,8,3,4",0,1,2,1,0,SAFE,3.3,0.971,0,295.9
CASE14_0285_LINE_1_5,CASE14,285,13,"6,10,14,12,11,2,5,13,9,7,8,3,4",1,1,5,1,0,SAFE,2.9,1.002,0,295.9
CASE14_0285_LINE_2_3,CASE14,285,13,"6,10,14,12,11,2,5,13,9,7,8,3,4",2,2,3,1,0,SAFE,1.8,1.005,0,295.9
CASE14_0285_LINE_2_4,CASE14,285,13,"6,10,14,12,11,2,5,13,9,7,8,3,4",3,2,4,1,0,SAFE,1.7,1.001,0,295.9
CASE14_0285_LINE_2_5,CASE14,285,13,"6,10,14,12,11,2,5,13,9,7,8,3,4",4,2,5,1,0,SAFE,1.7,1.006,0,295.9
CASE14_0285_LINE_3_4,CASE14,285,13,"6,10,14,12,11,2,5,13,9,7,8,3,4",5,3,4,1,0,SAFE,2.0,1.01,0,295.9
CASE14_0285_LINE_4_5,CASE14,285,13,"6,10,14,12,11,2,5,13,9,7,8,3,4",6,4,5,1,0,SAFE,2.2,1.008,0,295.9
CASE14_0285_LINE_4_7,CASE14,285,13,"6,10,14,12,11,2,5,13,9,7,8,3,4",7,4,7,1,0,SAFE,1.9,1.008,0,295.9
CASE14_0285_LINE_4_9,CASE14,285,13,"6,10,14,12,11,2,5,13,9,7,8,3,4",8,4,9,1,0,SAFE,1.9,1.01,0,295.9
CASE14_0285_LINE_5_6,CASE14,285,13,"6,10,14,12,11,2,5,13,9,7,8,3,4",9,5,6,1,0,SAFE,2.0,1.01,0,295.9
CASE14_0285_LINE_6_11,CASE14,285,13,"6,10,14,12,11,2,5,13,9,7,8,3,4",10,6,11,1,0,SAFE,1.9,1.01,0,295.9
CASE14_0285_LINE_6_12,CASE14,285,13,"6,10,14,12,11,2,5,13,9,7,8,3,4",11,6,12,1,0,SAFE,1.9,1.01,0,295.9
CASE14_0285_LINE_6_13,CASE14,285,13,"6,10,14,12,11,2,5,13,9,7,8,3,4",12,6,13,1,0,SAFE,1.9,0.991,0,295.9
CASE14_0285_LINE_7_8,CASE14,285,13,"6,10,14,12,11,2,5,13,9,7,8,3,4",13,7,8,0,2,CRITICAL,999.0,0.0,10,295.9
CASE14_0285_LINE_7_9,CASE14,285,13,"6,10,14,12,11,2,5,13,9,7,8,3,4",14,7,9,1,0,SAFE,1.9,1.009,0,295.9
CASE14_0285_LINE_9_10,CASE14,285,13,"6,10,14,12,11,2,5,13,9,7,8,3,4",15,9,10,1,0,SAFE,1.9,1.01,0,295.9
CASE14_0285_LINE_9_14,CASE14,285,13,"6,10,14,12,11,2,5,13,9,7,8,3,4",16,9,14,1,0,SAFE,1.9,0.959,0,295.9
CASE14_0285_LINE_10_11,CASE14,285,13,"6,10,14,12,11,2,5,13,9,7,8,3,4",17,10,11,1,0,SAFE,1.9,1.01,0,295.9
CASE14_0285_LINE_12_13,CASE14,285,13,"6,10,14,12,11,2,5,13,9,7,8,3,4",18,12,13,1,0,SAFE,1.9,1.01,0,295.9
CASE14_0285_LINE_13_14,CASE14,285,13,"6,10,14,12,11,2,5,13,9,7,8,3,4",19,13,14,1,0,SAFE,1.9,0.99,0,295.9
CASE14_0286_LINE_1_2,CASE14,286,5,"3,4,9,11,7",0,1,2,1,1,ALERT,4.2,0.936,0,326.2
CASE14_0286_LINE_1_5,CASE14,286,5,"3,4,9,11,7",1,1,5,1,0,SAFE,3.3,1.001,0,326.2
CASE14_0286_LINE_2_3,CASE14,286,5,"3,4,9,11,7",2,2,3,1,0,SAFE,2.1,0.997,0,326.2
CASE14_0286_LINE_2_4,CASE14,286,5,"3,4,9,11,7",3,2,4,1,0,SAFE,2.0,0.999,0,326.2
CASE14_0286_LINE_2_5,CASE14,286,5,"3,4,9,11,7",4,2,5,1,0,SAFE,2.0,1.004,0,326.2
CASE14_0286_LINE_3_4,CASE14,286,5,"3,4,9,11,7",5,3,4,1,0,SAFE,2.3,1.01,0,326.2
CASE14_0286_LINE_4_5,CASE14,286,5,"3,4,9,11,7",6,4,5,1,0,SAFE,2.5,1.007,0,326.2
CASE14_0286_LINE_4_7,CASE14,286,5,"3,4,9,11,7",7,4,7,1,0,SAFE,2.2,1.007,0,326.2
CASE14_0286_LINE_4_9,CASE14,286,5,"3,4,9,11,7",8,4,9,1,0,SAFE,2.2,1.01,0,326.2
CASE14_0286_LINE_5_6,CASE14,286,5,"3,4,9,11,7",9,5,6,1,0,SAFE,2.2,1.01,0,326.2
CASE14_0286_LINE_6_11,CASE14,286,5,"3,4,9,11,7",10,6,11,1,0,SAFE,2.2,1.01,0,326.2
CASE14_0286_LINE_6_12,CASE14,286,5,"3,4,9,11,7",11,6,12,1,0,SAFE,2.2,1.01,0,326.2
CASE14_0286_LINE_6_13,CASE14,286,5,"3,4,9,11,7",12,6,13,1,0,SAFE,2.2,0.997,0,326.2
CASE14_0286_LINE_7_8,CASE14,286,5,"3,4,9,11,7",13,7,8,0,2,CRITICAL,999.0,0.0,10,326.2
CASE14_0286_LINE_7_9,CASE14,286,5,"3,4,9,11,7",14,7,9,1,0,SAFE,2.2,1.01,0,326.2
CASE14_0286_LINE_9_10,CASE14,286,5,"3,4,9,11,7",15,9,10,1,0,SAFE,2.2,1.01,0,326.2
CASE14_0286_LINE_9_14,CASE14,286,5,"3,4,9,11,7",16,9,14,1,0,SAFE,2.2,0.997,0,326.2
CASE14_0286_LINE_10_11,CASE14,286,5,"3,4,9,11,7",17,10,11,1,0,SAFE,2.2,1.01,0,326.2
CASE14_0286_LINE_12_13,CASE14,286,5,"3,4,9,11,7",18,12,13,1,0,SAFE,2.2,1.01,0,326.2
CASE14_0286_LINE_13_14,CASE14,286,5,"3,4,9,11,7",19,13,14,1,0,SAFE,2.2,1.01,0,326.2
CASE14_0287_LINE_1_2,CASE14,287,10,"10,12,11,8,4,2,6,14,7,3",0,1,2,1,0,SAFE,3.5,0.965,0,301.0
CASE14_0287_LINE_1_5,CASE14,287,10,"10,12,11,8,4,2,6,14,7,3",1,1,5,1,0,SAFE,3.0,1.0,0,301.0
CASE14_0287_LINE_2_3,CASE14,287,10,"10,12,11,8,4,2,6,14,7,3",2,2,3,1,0,SAFE,1.9,1.005,0,301.0
CASE14_0287_LINE_2_4,CASE14,287,10,"10,12,11,8,4,2,6,14,7,3",3,2,4,1,0,SAFE,1.8,1.001,0,301.0
CASE14_0287_LINE_2_5,CASE14,287,10,"10,12,11,8,4,2,6,14,7,3",4,2,5,1,0,SAFE,1.8,1.003,0,301.0
CASE14_0287_LINE_3_4,CASE14,287,10,"10,12,11,8,4,2,6,14,7,3",5,3,4,1,0,SAFE,2.0,1.01,0,301.0
CASE14_0287_LINE_4_5,CASE14,287,10,"10,12,11,8,4,2,6,14,7,3",6,4,5,1,0,SAFE,2.2,1.005,0,301.0
CASE14_0287_LINE_4_7,CASE14,287,10,"10,12,11,8,4,2,6,14,7,3",7,4,7,1,0,SAFE,2.0,1.005,0,301.0
CASE14_0287_LINE_4_9,CASE14,287,10,"10,12,11,8,4,2,6,14,7,3",8,4,9,1,0,SAFE,2.0,1.008,0,301.0
CASE14_0287_LINE_5_6,CASE14,287,10,"10,12,11,8,4,2,6,14,7,3",9,5,6,1,0,SAFE,2.0,1.009,0,301.0
CASE14_0287_LINE_6_11,CASE14,287,10,"10,12,11,8,4,2,6,14,7,3",10,6,11,1,0,SAFE,2.0,1.002,0,301.0
CASE14_0287_LINE_6_12,CASE14,287,10,"10,12,11,8,4,2,6,14,7,3",11,6,12,1,0,SAFE,2.0,1.005,0,301.0
CASE14_0287_LINE_6_13,CASE14,287,10,"10,12,11,8,4,2,6,14,7,3",12,6,13,1,0,SAFE,2.0,0.972,0,301.0
CASE14_0287_LINE_7_8,CASE14,287,10,"10,12,11,8,4,2,6,14,7,3",13,7,8,0,2,CRITICAL,999.0,0.0,10,301.0
CASE14_0287_LINE_7_9,CASE14,287,10,"10,12,11,8,4,2,6,14,7,3",14,7,9,1,0,SAFE,2.0,0.986,0,301.0
CASE14_0287_LINE_9_10,CASE14,287,10,"10,12,11,8,4,2,6,14,7,3",15,9,10,1,0,SAFE,2.0,1.009,0,301.0
