Scenario_ID,Grid,Load_Profile_ID,Num_Target_Buses,Target_Buses,Tripped_Line_Idx,Tripped_From_Bus,Tripped_To_Bus,Converged,Security_Class,Security_Label,Peak_Loading_Pct,Min_Voltage_PU,Violations_Count,Total_Load_MW
CASE39_0276_LINE_19_20,CASE39,276,19,"34,23,36,38,39,33,4,18,12,29,27,26,14,2,35,25,11,16,28",31,19,20,0,2,CRITICAL,999.0,0.0,10,6860.1
CASE39_0276_LINE_19_33,CASE39,276,19,"34,23,36,38,39,33,4,18,12,29,27,26,14,2,35,25,11,16,28",32,19,33,0,2,CRITICAL,999.0,0.0,10,6860.1
CASE39_0276_LINE_20_34,CASE39,276,19,"34,23,36,38,39,33,4,18,12,29,27,26,14,2,35,25,11,16,28",33,20,34,0,2,CRITICAL,999.0,0.0,10,6860.1
CASE39_0276_LINE_21_22,CASE39,276,19,"34,23,36,38,39,33,4,18,12,29,27,26,14,2,35,25,11,16,28",34,21,22,1,2,CRITICAL,118.9,0.968,2,6860.1
CASE39_0276_LINE_22_23,CASE39,276,19,"34,23,36,38,39,33,4,18,12,29,27,26,14,2,35,25,11,16,28",35,22,23,1,1,ALERT,99.7,0.974,0,6860.1
CASE39_0276_LINE_22_35,CASE39,276,19,"34,23,36,38,39,33,4,18,12,29,27,26,14,2,35,25,11,16,28",36,22,35,0,2,CRITICAL,999.0,0.0,10,6860.1
CASE39_0276_LINE_23_24,CASE39,276,19,"34,23,36,38,39,33,4,18,12,29,27,26,14,2,35,25,11,16,28",37,23,24,1,1,ALERT,99.9,0.973,0,6860.1
CASE39_0276_LINE_23_36,CASE39,276,19,"34,23,36,38,39,33,4,18,12,29,27,26,14,2,35,25,11,16,28",38,23,36,0,2,CRITICAL,999.0,0.0,10,6860.1
CASE39_0276_LINE_25_26,CASE39,276,19,"34,23,36,38,39,33,4,18,12,29,27,26,14,2,35,25,11,16,28",39,25,26,1,2,CRITICAL,100.5,0.973,1,6860.1
CASE39_0276_LINE_25_37,CASE39,276,19,"34,23,36,38,39,33,4,18,12,29,27,26,14,2,35,25,11,16,28",40,25,37,0,2,CRITICAL,999.0,0.0,10,6860.1
CASE39_0276_LINE_26_27,CASE39,276,19,"34,23,36,38,39,33,4,18,12,29,27,26,14,2,35,25,11,16,28",41,26,27,1,2,CRITICAL,109.5,0.97,2,6860.1
CASE39_0276_LINE_26_28,CASE39,276,19,"34,23,36,38,39,33,4,18,12,29,27,26,14,2,35,25,11,16,28",42,26,28,1,1,ALERT,99.7,0.974,0,6860.1
CASE39_0276_LINE_26_29,CASE39,276,19,"34,23,36,38,39,33,4,18,12,29,27,26,14,2,35,25,11,16,28",43,26,29,1,1,ALERT,99.8,0.974,0,6860.1
CASE39_0276_LINE_28_29,CASE39,276,19,"34,23,36,38,39,33,4,18,12,29,27,26,14,2,35,25,11,16,28",44,28,29,1,2,CRITICAL,100.1,0.974,1,6860.1
CASE39_0276_LINE_29_38,CASE39,276,19,"34,23,36,38,39,33,4,18,12,29,27,26,14,2,35,25,11,16,28",45,29,38,0,2,CRITICAL,999.0,0.0,10,6860.1
CASE39_0277_LINE_1_2,CASE39,277,3,"30,39,37",0,1,2,1,0,SAFE,79.5,0.965,0,6752.1
CASE39_0277_LINE_1_39,CASE39,277,3,"30,39,37",1,1,39,1,0,SAFE,76.1,0.972,0,6752.1
CASE39_0277_LINE_2_3,CASE39,277,3,"30,39,37",2,2,3,1,0,SAFE,76.9,0.971,0,6752.1
CASE39_0277_LINE_2_25,CASE39,277,3,"30,39,37",3,2,25,1,0,SAFE,76.2,0.978,0,6752.1
CASE39_0277_LINE_2_30,CASE39,277,3,"30,39,37",4,2,30,0,2,CRITICAL,999.0,0.0,10,6752.1
CASE39_0277_LINE_3_4,CASE39,277,3,"30,39,37",5,3,4,1,0,SAFE,76.1,0.962,0,6752.1
CASE39_0277_LINE_3_18,CASE39,277,3,"30,39,37",6,3,18,1,0,SAFE,76.0,0.978,0,6752.1
CASE39_0277_LINE_4_5,CASE39,277,3,"30,39,37",7,4,5,1,2,CRITICAL,120.7,0.972,3,6752.1
CASE39_0277_LINE_4_14,CASE39,277,3,"30,39,37",8,4,14,1,1,ALERT,90.9,0.973,0,6752.1
CASE39_0277_LINE_5_6,CASE39,277,3,"30,39,37",9,5,6,1,2,CRITICAL,126.5,0.963,4,6752.1
CASE39_0277_LINE_5_8,CASE39,277,3,"30,39,37",10,5,8,1,2,CRITICAL,111.2,0.962,1,6752.1
CASE39_0277_LINE_6_7,CASE39,277,3,"30,39,37",11,6,7,1,2,CRITICAL,112.9,0.95,2,6752.1
CASE39_0277_LINE_6_11,CASE39,277,3,"30,39,37",12,6,11,1,2,CRITICAL,106.8,0.969,2,6752.1
CASE39_0277_LINE_6_31,CASE39,277,3,"30,39,37",13,6,31,0,2,CRITICAL,999.0,0.0,10,6752.1
CASE39_0277_LINE_7_8,CASE39,277,3,"30,39,37",14,7,8,1,1,ALERT,94.3,0.973,0,6752.1
CASE39_0277_LINE_8_9,CASE39,277,3,"30,39,37",15,8,9,1,1,ALERT,92.3,0.95,0,6752.1
CASE39_0277_LINE_9_39,CASE39,277,3,"30,39,37",16,9,39,1,1,ALERT,91.0,0.971,0,6752.1
CASE39_0277_LINE_10_11,CASE39,277,3,"30,39,37",17,10,11,1,2,CRITICAL,110.2,0.969,1,6752.1
CASE39_0277_LINE_10_13,CASE39,277,3,"30,39,37",18,10,13,1,2,CRITICAL,112.0,0.971,3,6752.1
CASE39_0277_LINE_10_32,CASE39,277,3,"30,39,37",19,10,32,0,2,CRITICAL,999.0,0.0,10,6752.1
CASE39_0277_LINE_12_11,CASE39,277,3,"30,39,37",20,12,11,1,0,SAFE,76.1,0.967,0,6752.1
CASE39_0277_LINE_12_13,CASE39,277,3,"30,39,37",21,12,13,1,0,SAFE,76.0,0.964,0,6752.1
CASE39_0277_LINE_13_14,CASE39,277,3,"30,39,37",22,13,14,1,2,CRITICAL,133.6,0.967,3,6752.1
CASE39_0277_LINE_14_15,CASE39,277,3,"30,39,37",23,14,15,1,0,SAFE,76.2,0.973,0,6752.1
CASE39_0277_LINE_15_16,CASE39,277,3,"30,39,37",24,15,16,1,1,ALERT,82.7,0.921,0,6752.1
CASE39_0277_LINE_16_17,CASE39,277,3,"30,39,37",25,16,17,1,2,CRITICAL,101.2,0.973,1,6752.1
CASE39_0277_LINE_16_19,CASE39,277,3,"30,39,37",26,16,19,0,2,CRITICAL,999.0,0.0,10,6752.1
CASE39_0277_LINE_16_21,CASE39,277,3,"30,39,37",27,16,21,1,2,CRITICAL,114.6,0.977,1,6752.1
CASE39_0277_LINE_16_24,CASE39,277,3,"30,39,37",28,16,24,1,0,SAFE,76.8,0.977,0,6752.1
CASE39_0277_LINE_17_18,CASE39,277,3,"30,39,37",29,17,18,1,0,SAFE,75.9,0.976,0,6752.1
CASE39_0277_LINE_17_27,CASE39,277,3,"30,39,37",30,17,27,1,0,SAFE,76.3,0.978,0,6752.1
CASE39_0277_LINE_19_20,CASE39,277,3,"30,39,37",31,19,20,0,2,CRITICAL,999.0,0.0,10,6752.1
CASE39_0277_LINE_19_33,CASE39,277,3,"30,39,37",32,19,33,0,2,CRITICAL,999.0,0.0,10,6752.1
CASE39_0277_LINE_20_34,CASE39,277,3,"30,39,37",33,20,34,0,2,CRITICAL,999.0,0.0,10,6752.1
CASE39_0277_LINE_21_22,CASE39,277,3,"30,39,37",34,21,22,1,2,CRITICAL,162.1,0.971,3,6752.1
CASE39_0277_LINE_22_23,CASE39,277,3,"30,39,37",35,22,23,1,0,SAFE,76.1,0.979,0,6752.1
CASE39_0277_LINE_22_35,CASE39,277,3,"30,39,37",36,22,35,0,2,CRITICAL,999.0,0.0,10,6752.1
CASE39_0277_LINE_23_24,CASE39,277,3,"30,39,37",37,23,24,1,2,CRITICAL,113.2,0.977,2,6752.1
CASE39_0277_LINE_23_36,CASE39,277,3,"30,39,37",38,23,36,0,2,CRITICAL,999.0,0.0,10,6752.1
CASE39_0277_LINE_25_26,CASE39,277,3,"30,39,37",39,25,26,1,0,SAFE,76.2,0.979,0,6752.1
CASE39_0277_LINE_25_37,CASE39,277,3,"30,39,37",40,25,37,0,2,CRITICAL,999.0,0.0,10,6752.1
CASE39_0277_LINE_26_27,CASE39,277,3,"30,39,37",41,26,27,1,0,SAFE,88.2,0.976,0,6752.1
CASE39_0277_LINE_26_28,CASE39,277,3,"30,39,37",42,26,28,1,0,SAFE,76.2,0.978,0,6752.1
CASE39_0277_LINE_26_29,CASE39,277,3,"30,39,37",43,26,29,1,0,SAFE,89.7,0.978,0,6752.1
CASE39_0277_LINE_28_29,CASE39,277,3,"30,39,37",44,28,29,1,0,SAFE,88.4,0.977,0,6752.1
CASE39_0277_LINE_29_38,CASE39,277,3,"30,39,37",45,29,38,0,2,CRITICAL,999.0,0.0,10,6752.1
CASE39_0278_LINE_1_2,CASE39,278,7,"5,33,2,27,13,25,21",0,1,2,1,0,SAFE,75.9,0.969,0,6739.5
CASE39_0278_LINE_1_39,CASE39,278,7,"5,33,2,27,13,25,21",1,1,39,1,0,SAFE,78.7,0.972,0,6739.5
CASE39_0278_LINE_2_3,CASE39,278,7,"5,33,2,27,13,25,21",2,2,3,1,0,SAFE,84.7,0.964,0,6739.5
CASE39_0278_LINE_2_25,CASE39,278,7,"5,33,2,27,13,25,21",3,2,25,1,0,SAFE,78.1,0.972,0,6739.5
CASE39_0278_LINE_2_30,CASE39,278,7,"5,33,2,27,13,25,21",4,2,30,0,2,CRITICAL,999.0,0.0,10,6739.5
CASE39_0278_LINE_3_4,CASE39,278,7,"5,33,2,27,13,25,21",5,3,4,1,0,SAFE,82.5,0.952,0,6739.5
CASE39_0278_LINE_3_18,CASE39,278,7,"5,33,2,27,13,25,21",6,3,18,1,0,SAFE,79.1,0.971,0,6739.5
CASE39_0278_LINE_4_5,CASE39,278,7,"5,33,2,27,13,25,21",7,4,5,1,2,CRITICAL,113.8,0.967,1,6739.5
CASE39_0278_LINE_4_14,CASE39,278,7,"5,33,2,27,13,25,21",8,4,14,1,0,SAFE,79.1,0.968,0,6739.5
CASE39_0278_LINE_5_6,CASE39,278,7,"5,33,2,27,13,25,21",9,5,6,1,2,CRITICAL,123.3,0.955,2,6739.5
CASE39_0278_LINE_5_8,CASE39,278,7,"5,33,2,27,13,25,21",10,5,8,1,0,SAFE,89.2,0.961,0,6739.5
CASE39_0278_LINE_6_7,CASE39,278,7,"5,33,2,27,13,25,21",11,6,7,1,2,CRITICAL,106.3,0.948,1,6739.5
CASE39_0278_LINE_6_11,CASE39,278,7,"5,33,2,27,13,25,21",12,6,11,1,2,CRITICAL,105.1,0.963,1,6739.5
CASE39_0278_LINE_6_31,CASE39,278,7,"5,33,2,27,13,25,21",13,6,31,0,2,CRITICAL,999.0,0.0,10,6739.5
CASE39_0278_LINE_7_8,CASE39,278,7,"5,33,2,27,13,25,21",14,7,8,1,0,SAFE,87.6,0.97,0,6739.5
CASE39_0278_LINE_8_9,CASE39,278,7,"5,33,2,27,13,25,21",15,8,9,1,1,ALERT,84.6,0.94,0,6739.5
CASE39_0278_LINE_9_39,CASE39,278,7,"5,33,2,27,13,25,21",16,9,39,1,0,SAFE,84.1,0.961,0,6739.5
CASE39_0278_LINE_10_11,CASE39,278,7,"5,33,2,27,13,25,21",17,10,11,1,2,CRITICAL,111.7,0.962,1,6739.5
CASE39_0278_LINE_10_13,CASE39,278,7,"5,33,2,27,13,25,21",18,10,13,1,2,CRITICAL,113.4,0.955,2,6739.5
CASE39_0278_LINE_10_32,CASE39,278,7,"5,33,2,27,13,25,21",19,10,32,0,2,CRITICAL,999.0,0.0,10,6739.5
CASE39_0278_LINE_12_11,CASE39,278,7,"5,33,2,27,13,25,21",20,12,11,1,0,SAFE,85.1,0.954,0,6739.5
CASE39_0278_LINE_12_13,CASE39,278,7,"5,33,2,27,13,25,21",21,12,13,1,0,SAFE,81.9,0.954,0,6739.5
CASE39_0278_LINE_13_14,CASE39,278,7,"5,33,2,27,13,25,21",22,13,14,1,0,SAFE,85.0,0.967,0,6739.5
CASE39_0278_LINE_14_15,CASE39,278,7,"5,33,2,27,13,25,21",23,14,15,1,0,SAFE,82.3,0.966,0,6739.5
CASE39_0278_LINE_15_16,CASE39,278,7,"5,33,2,27,13,25,21",24,15,16,1,2,CRITICAL,100.2,0.904,1,6739.5
CASE39_0278_LINE_16_17,CASE39,278,7,"5,33,2,27,13,25,21",25,16,17,1,1,ALERT,99.3,0.969,0,6739.5
CASE39_0278_LINE_16_19,CASE39,278,7,"5,33,2,27,13,25,21",26,16,19,0,2,CRITICAL,999.0,0.0,10,6739.5
CASE39_0278_LINE_16_21,CASE39,278,7,"5,33,2,27,13,25,21",27,16,21,1,2,CRITICAL,135.9,0.969,1,6739.5
CASE39_0278_LINE_16_24,CASE39,278,7,"5,33,2,27,13,25,21",28,16,24,1,0,SAFE,83.0,0.971,0,6739.5
CASE39_0278_LINE_17_18,CASE39,278,7,"5,33,2,27,13,25,21",29,17,18,1,0,SAFE,84.2,0.968,0,6739.5
CASE39_0278_LINE_17_27,CASE39,278,7,"5,33,2,27,13,25,21",30,17,27,1,0,SAFE,81.6,0.971,0,6739.5
CASE39_0278_LINE_19_20,CASE39,278,7,"5,33,2,27,13,25,21",31,19,20,0,2,CRITICAL,999.0,0.0,10,6739.5
CASE39_0278_LINE_19_33,CASE39,278,7,"5,33,2,27,13,25,21",32,19,33,0,2,CRITICAL,999.0,0.0,10,6739.5
CASE39_0278_LINE_20_34,CASE39,278,7,"5,33,2,27,13,25,21",33,20,34,0,2,CRITICAL,999.0,0.0,10,6739.5
CASE39_0278_LINE_21_22,CASE39,278,7,"5,33,2,27,13,25,21",34,21,22,1,2,CRITICAL,161.8,0.966,3,6739.5
CASE39_0278_LINE_22_23,CASE39,278,7,"5,33,2,27,13,25,21",35,22,23,1,0,SAFE,82.6,0.973,0,6739.5
CASE39_0278_LINE_22_35,CASE39,278,7,"5,33,2,27,13,25,21",36,22,35,0,2,CRITICAL,999.0,0.0,10,6739.5
CASE39_0278_LINE_23_24,CASE39,278,7,"5,33,2,27,13,25,21",37,23,24,1,2,CRITICAL,133.5,0.97,2,6739.5
CASE39_0278_LINE_23_36,CASE39,278,7,"5,33,2,27,13,25,21",38,23,36,0,2,CRITICAL,999.0,0.0,10,6739.5
CASE39_0278_LINE_25_26,CASE39,278,7,"5,33,2,27,13,25,21",39,25,26,1,0,SAFE,81.0,0.972,0,6739.5
CASE39_0278_LINE_25_37,CASE39,278,7,"5,33,2,27,13,25,21",40,25,37,0,2,CRITICAL,999.0,0.0,10,6739.5
CASE39_0278_LINE_26_27,CASE39,278,7,"5,33,2,27,13,25,21",41,26,27,1,0,SAFE,84.3,0.97,0,6739.5
CASE39_0278_LINE_26_28,CASE39,278,7,"5,33,2,27,13,25,21",42,26,28,1,0,SAFE,81.4,0.972,0,6739.5
CASE39_0278_LINE_26_29,CASE39,278,7,"5,33,2,27,13,25,21",43,26,29,1,0,SAFE,89.7,0.972,0,6739.5
CASE39_0278_LINE_28_29,CASE39,278,7,"5,33,2,27,13,25,21",44,28,29,1,0,SAFE,88.5,0.971,0,6739.5
CASE39_0278_LINE_29_38,CASE39,278,7,"5,33,2,27,13,25,21",45,29,38,0,2,CRITICAL,999.0,0.0,10,6739.5
CASE39_0279_LINE_1_2,CASE39,279,15,"11,20,37,8,18,30,17,12,25,36,26,23,14,39,33",0,1,2,1,1,ALERT,90.8,0.972,0,6880.5
CASE39_0279_LINE_1_39,CASE39,279,15,"11,20,37,8,18,30,17,12,25,36,26,23,14,39,33",1,1,39,1,2,CRITICAL,101.8,0.97,1,6880.5
CASE39_0279_LINE_2_3,CASE39,279,15,"11,20,37,8,18,30,17,12,25,36,26,23,14,39,33",2,2,3,1,1,ALERT,91.5,0.959,0,6880.5
CASE39_0279_LINE_2_25,CASE39,279,15,"11,20,37,8,18,30,17,12,25,36,26,23,14,39,33",3,2,25,1,0,SAFE,84.1,0.973,0,6880.5
CASE39_0279_LINE_2_30,CASE39,279,15,"11,20,37,8,18,30,17,12,25,36,26,23,14,39,33",4,2,30,0,2,CRITICAL,999.0,0.0,10,6880.5
CASE39_0279_LINE_3_4,CASE39,279,15,"11,20,37,8,18,30,17,12,25,36,26,23,14,39,33",5,3,4,1,1,ALERT,84.0,0.949,0,6880.5
CASE39_0279_LINE_3_18,CASE39,279,15,"11,20,37,8,18,30,17,12,25,36,26,23,14,39,33",6,3,18,1,0,SAFE,83.8,0.972,0,6880.5
CASE39_0279_LINE_4_5,CASE39,279,15,"11,20,37,8,18,30,17,12,25,36,26,23,14,39,33",7,4,5,1,2,CRITICAL,149.5,0.965,3,6880.5
CASE39_0279_LINE_4_14,CASE39,279,15,"11,20,37,8,18,30,17,12,25,36,26,23,14,39,33",8,4,14,1,2,CRITICAL,102.4,0.968,1,6880.5
CASE39_0279_LINE_5_6,CASE39,279,15,"11,20,37,8,18,30,17,12,25,36,26,23,14,39,33",9,5,6,1,2,CRITICAL,125.9,0.957,3,6880.5
CASE39_0279_LINE_5_8,CASE39,279,15,"11,20,37,8,18,30,17,12,25,36,26,23,14,39,33",10,5,8,1,0,SAFE,89.9,0.96,0,6880.5
CASE39_0279_LINE_6_7,CASE39,279,15,"11,20,37,8,18,30,17,12,25,36,26,23,14,39,33",11,6,7,1,2,CRITICAL,103.0,0.948,1,6880.5
CASE39_0279_LINE_6_11,CASE39,279,15,"11,20,37,8,18,30,17,12,25,36,26,23,14,39,33",12,6,11,1,0,SAFE,89.3,0.963,0,6880.5
CASE39_0279_LINE_6_31,CASE39,279,15,"11,20,37,8,18,30,17,12,25,36,26,23,14,39,33",13,6,31,0,2,CRITICAL,999.0,0.0,10,6880.5
CASE39_0279_LINE_7_8,CASE39,279,15,"11,20,37,8,18,30,17,12,25,36,26,23,14,39,33",14,7,8,1,0,SAFE,84.6,0.97,0,6880.5
CASE39_0279_LINE_8_9,CASE39,279,15,"11,20,37,8,18,30,17,12,25,36,26,23,14,39,33",15,8,9,1,1,ALERT,83.8,0.938,0,6880.5
CASE39_0279_LINE_9_39,CASE39,279,15,"11,20,37,8,18,30,17,12,25,36,26,23,14,39,33",16,9,39,1,0,SAFE,82.2,0.959,0,6880.5
CASE39_0279_LINE_10_11,CASE39,279,15,"11,20,37,8,18,30,17,12,25,36,26,23,14,39,33",17,10,11,1,2,CRITICAL,111.3,0.958,2,6880.5
CASE39_0279_LINE_10_13,CASE39,279,15,"11,20,37,8,18,30,17,12,25,36,26,23,14,39,33",18,10,13,1,2,CRITICAL,132.0,0.961,2,6880.5
CASE39_0279_LINE_10_32,CASE39,279,15,"11,20,37,8,18,30,17,12,25,36,26,23,14,39,33",19,10,32,0,2,CRITICAL,999.0,0.0,10,6880.5
CASE39_0279_LINE_12_11,CASE39,279,15,"11,20,37,8,18,30,17,12,25,36,26,23,14,39,33",20,12,11,1,0,SAFE,84.8,0.959,0,6880.5
CASE39_0279_LINE_12_13,CASE39,279,15,"11,20,37,8,18,30,17,12,25,36,26,23,14,39,33",21,12,13,1,0,SAFE,84.7,0.955,0,6880.5
CASE39_0279_LINE_13_14,CASE39,279,15,"11,20,37,8,18,30,17,12,25,36,26,23,14,39,33",22,13,14,1,2,CRITICAL,156.8,0.958,3,6880.5
CASE39_0279_LINE_14_15,CASE39,279,15,"11,20,37,8,18,30,17,12,25,36,26,23,14,39,33",23,14,15,1,0,SAFE,87.4,0.964,0,6880.5
CASE39_0279_LINE_15_16,CASE39,279,15,"11,20,37,8,18,30,17,12,25,36,26,23,14,39,33",24,15,16,1,1,ALERT,90.3,0.901,0,6880.5
CASE39_0279_LINE_16_17,CASE39,279,15,"11,20,37,8,18,30,17,12,25,36,26,23,14,39,33",25,16,17,1,2,CRITICAL,103.8,0.966,1,6880.5
CASE39_0279_LINE_16_19,CASE39,279,15,"11,20,37,8,18,30,17,12,25,36,26,23,14,39,33",26,16,19,0,2,CRITICAL,999.0,0.0,10,6880.5
CASE39_0279_LINE_16_21,CASE39,279,15,"11,20,37,8,18,30,17,12,25,36,26,23,14,39,33",27,16,21,1,2,CRITICAL,122.4,0.969,1,6880.5
CASE39_0279_LINE_16_24,CASE39,279,15,"11,20,37,8,18,30,17,12,25,36,26,23,14,39,33",28,16,24,1,0,SAFE,84.3,0.97,0,6880.5
CASE39_0279_LINE_17_18,CASE39,279,15,"11,20,37,8,18,30,17,12,25,36,26,23,14,39,33",29,17,18,1,0,SAFE,87.1,0.97,0,6880.5
CASE39_0279_LINE_17_27,CASE39,279,15,"11,20,37,8,18,30,17,12,25,36,26,23,14,39,33",30,17,27,1,0,SAFE,84.0,0.971,0,6880.5
CASE39_0279_LINE_19_20,CASE39,279,15,"11,20,37,8,18,30,17,12,25,36,26,23,14,39,33",31,19,20,0,2,CRITICAL,999.0,0.0,10,6880.5
CASE39_0279_LINE_19_33,CASE39,279,15,"11,20,37,8,18,30,17,12,25,36,26,23,14,39,33",32,19,33,0,2,CRITICAL,999.0,0.0,10,6880.5
CASE39_0279_LINE_20_34,CASE39,279,15,"11,20,37,8,18,30,17,12,25,36,26,23,14,39,33",33,20,34,0,2,CRITICAL,999.0,0.0,10,6880.5
CASE39_0279_LINE_21_22,CASE39,279,15,"11,20,37,8,18,30,17,12,25,36,26,23,14,39,33",34,21,22,1,2,CRITICAL,170.6,0.962,3,6880.5
CASE39_0279_LINE_22_23,CASE39,279,15,"11,20,37,8,18,30,17,12,25,36,26,23,14,39,33",35,22,23,1,0,SAFE,84.4,0.972,0,6880.5
CASE39_0279_LINE_22_35,CASE39,279,15,"11,20,37,8,18,30,17,12,25,36,26,23,14,39,33",36,22,35,0,2,CRITICAL,999.0,0.0,10,6880.5
CASE39_0279_LINE_23_24,CASE39,279,15,"11,20,37,8,18,30,17,12,25,36,26,23,14,39,33",37,23,24,1,2,CRITICAL,119.9,0.969,2,6880.5
CASE39_0279_LINE_23_36,CASE39,279,15,"11,20,37,8,18,30,17,12,25,36,26,23,14,39,33",38,23,36,0,2,CRITICAL,999.0,0.0,10,6880.5
CASE39_0279_LINE_25_26,CASE39,279,15,"11,20,37,8,18,30,17,12,25,36,26,23,14,39,33",39,25,26,1,0,SAFE,84.4,0.972,0,6880.5
CASE39_0279_LINE_25_37,CASE39,279,15,"11,20,37,8,18,30,17,12,25,36,26,23,14,39,33",40,25,37,0,2,CRITICAL,999.0,0.0,10,6880.5
CASE39_0279_LINE_26_27,CASE39,279,15,"11,20,37,8,18,30,17,12,25,36,26,23,14,39,33",41,26,27,1,0,SAFE,85.8,0.968,0,6880.5
CASE39_0279_LINE_26_28,CASE39,279,15,"11,20,37,8,18,30,17,12,25,36,26,23,14,39,33",42,26,28,1,0,SAFE,84.5,0.971,0,6880.5
CASE39_0279_LINE_26_29,CASE39,279,15,"11,20,37,8,18,30,17,12,25,36,26,23,14,39,33",43,26,29,1,0,SAFE,89.6,0.971,0,6880.5
CASE39_0279_LINE_28_29,CASE39,279,15,"11,20,37,8,18,30,17,12,25,36,26,23,14,39,33",44,28,29,1,0,SAFE,88.2,0.97,0,6880.5
CASE39_0279_LINE_29_38,CASE39,279,15,"11,20,37,8,18,30,17,12,25,36,26,23,14,39,33",45,29,38,0,2,CRITICAL,999.0,0.0,10,6880.5
CASE39_0280_LINE_1_2,CASE39,280,13,"2,27,11,1,13,26,20,9,18,12,8,21,16",0,1,2,1,0,SAFE,87.5,0.963,0,6831.9
CASE39_0280_LINE_1_39,CASE39,280,13,"2,27,11,1,13,26,20,9,18,12,8,21,16",1,1,39,1,1,ALERT,93.0,0.964,0,6831.9
CASE39_0280_LINE_2_3,CASE39,280,13,"2,27,11,1,13,26,20,9,18,12,8,21,16",2,2,3,1,1,ALERT,96.5,0.952,0,6831.9
CASE39_0280_LINE_2_25,CASE39,280,13,"2,27,11,1,13,26,20,9,18,12,8,21,16",3,2,25,1,1,ALERT,91.5,0.963,0,6831.9
CASE39_0280_LINE_2_30,CASE39,280,13,"2,27,11,1,13,26,20,9,18,12,8,21,16",4,2,30,0,2,CRITICAL,999.0,0.0,10,6831.9
CASE39_0280_LINE_3_4,CASE39,280,13,"2,27,11,1,13,26,20,9,18,12,8,21,16",5,3,4,1,1,ALERT,95.7,0.948,0,6831.9
CASE39_0280_LINE_3_18,CASE39,280,13,"2,27,11,1,13,26,20,9,18,12,8,21,16",6,3,18,1,1,ALERT,94.1,0.963,0,6831.9
CASE39_0280_LINE_4_5,CASE39,280,13,"2,27,11,1,13,26,20,9,18,12,8,21,16",7,4,5,1,2,CRITICAL,155.8,0.951,4,6831.9
CASE39_0280_LINE_4_14,CASE39,280,13,"2,27,11,1,13,26,20,9,18,12,8,21,16",8,4,14,1,2,CRITICAL,100.3,0.964,1,6831.9
CASE39_0280_LINE_5_6,CASE39,280,13,"2,27,11,1,13,26,20,9,18,12,8,21,16",9,5,6,1,2,CRITICAL,129.2,0.954,2,6831.9
CASE39_0280_LINE_5_8,CASE39,280,13,"2,27,11,1,13,26,20,9,18,12,8,21,16",10,5,8,1,1,ALERT,91.8,0.962,0,6831.9
CASE39_0280_LINE_6_7,CASE39,280,13,"2,27,11,1,13,26,20,9,18,12,8,21,16",11,6,7,1,1,ALERT,96.7,0.96,0,6831.9
CASE39_0280_LINE_6_11,CASE39,280,13,"2,27,11,1,13,26,20,9,18,12,8,21,16",12,6,11,1,2,CRITICAL,103.3,0.962,1,6831.9
CASE39_0280_LINE_6_31,CASE39,280,13,"2,27,11,1,13,26,20,9,18,12,8,21,16",13,6,31,0,2,CRITICAL,999.0,0.0,10,6831.9
CASE39_0280_LINE_7_8,CASE39,280,13,"2,27,11,1,13,26,20,9,18,12,8,21,16",14,7,8,1,1,ALERT,93.9,0.962,0,6831.9
CASE39_0280_LINE_8_9,CASE39,280,13,"2,27,11,1,13,26,20,9,18,12,8,21,16",15,8,9,1,1,ALERT,99.8,0.947,0,6831.9
CASE39_0280_LINE_9_39,CASE39,280,13,"2,27,11,1,13,26,20,9,18,12,8,21,16",16,9,39,1,1,ALERT,98.4,0.959,0,6831.9
CASE39_0280_LINE_10_11,CASE39,280,13,"2,27,11,1,13,26,20,9,18,12,8,21,16",17,10,11,1,2,CRITICAL,112.2,0.956,1,6831.9
CASE39_0280_LINE_10_13,CASE39,280,13,"2,27,11,1,13,26,20,9,18,12,8,21,16",18,10,13,1,2,CRITICAL,140.1,0.938,2,6831.9
CASE39_0280_LINE_10_32,CASE39,280,13,"2,27,11,1,13,26,20,9,18,12,8,21,16",19,10,32,0,2,CRITICAL,999.0,0.0,10,6831.9
CASE39_0280_LINE_12_11,CASE39,280,13,"2,27,11,1,13,26,20,9,18,12,8,21,16",20,12,11,1,1,ALERT,97.8,0.931,0,6831.9
CASE39_0280_LINE_12_13,CASE39,280,13,"2,27,11,1,13,26,20,9,18,12,8,21,16",21,12,13,1,1,ALERT,93.4,0.931,0,6831.9
CASE39_0280_LINE_13_14,CASE39,280,13,"2,27,11,1,13,26,20,9,18,12,8,21,16",22,13,14,1,2,CRITICAL,139.2,0.955,1,6831.9
CASE39_0280_LINE_14_15,CASE39,280,13,"2,27,11,1,13,26,20,9,18,12,8,21,16",23,14,15,1,0,SAFE,89.1,0.954,0,6831.9
CASE39_0280_LINE_15_16,CASE39,280,13,"2,27,11,1,13,26,20,9,18,12,8,21,16",24,15,16,1,2,CRITICAL,101.6,0.905,1,6831.9
CASE39_0280_LINE_16_17,CASE39,280,13,"2,27,11,1,13,26,20,9,18,12,8,21,16",25,16,17,1,0,SAFE,88.7,0.962,0,6831.9
CASE39_0280_LINE_16_19,CASE39,280,13,"2,27,11,1,13,26,20,9,18,12,8,21,16",26,16,19,0,2,CRITICAL,999.0,0.0,10,6831.9
